11 5301
-77.3438262006 38.97448526 goldenrod
-77.5651220641 37.6229040046 dark-orange
-76.2801680629 36.8175548339 web-green
-77.0900853586 38.713126776 dark-cyan
-77.1145836979 38.8842906041 dark-cyan
-76.1859297459 36.8508844188 dark-yellow
-77.4694652736 37.5460650581 dark-orange
-76.3532231792 37.0235504375 web-green
-77.543622467 39.1191047623 royalblue
-77.4650495954 39.0330361745 royalblue
-77.052133289 38.8442714646 dark-cyan
-78.5102274531 38.0473609104 red
-76.4202160744 36.9704692332 web-green
-76.397090124 36.795106961 web-green
-77.7036834475 39.1319885497 royalblue
-75.9979291546 36.8275556451 dark-yellow
-76.142776494 36.7843021274 dark-yellow
-82.1977412017 36.5978395228 dark-spring-green
-77.0707474423 38.842653017 dark-cyan
-77.1983995976 38.864019863 goldenrod
-78.9008090878 38.420553181 red
-77.136237546 38.8136846397 dark-cyan
-77.1080151319 38.8383948706 dark-cyan
-77.5325961976 37.4766334649 dark-orange
-76.1878723122 36.8585366053 dark-yellow
-76.6114244572 36.7779182725 web-green
-76.2408379845 36.9454981043 web-green
-77.4106858874 38.859756339 goldenrod
-76.2289889572 36.9082222778 dark-yellow
-76.4055360629 36.9894581492 web-green
-77.1020379123 38.7964419524 dark-cyan
-78.4963618989 38.0365144831 red
-76.2552079827 36.8541129225 dark-yellow
-77.9918761588 38.4762786326 red
-76.3820306797 37.0106213016 web-green
-76.3601841352 37.0233474979 web-green
-76.4049171316 37.0444340487 web-green
-79.4659496895 37.3746695671 dark-magenta
-77.4264577382 38.4391542763 purple
-76.1288590071 36.8498682474 dark-yellow
-76.319842661 36.8257819636 web-green
-77.4998036669 39.0837347304 royalblue
-76.0414662452 36.8605304725 dark-yellow
-77.3354401912 38.0047314002 purple
-77.8602989364 36.7296160281 dark-orange
-78.0770313067 37.0702148976 dark-orange
-77.3226998773 37.2847010355 web-blue
-76.4131328846 37.0185171485 web-green
-78.2296880357 39.1761051427 royalblue
-76.2203497552 36.8691489202 dark-yellow
-77.2172333744 38.7868394174 goldenrod
-77.0914700766 37.4192444142 web-blue
-80.0519269216 37.261045387 dark-spring-green
-77.0584050457 38.839990247 dark-cyan
-76.1903259422 36.8222652672 dark-yellow
-76.443092655 37.128923441 web-green
-77.2077263433 38.8645568453 goldenrod
-77.5351959023 37.5080694261 dark-orange
-77.0911914926 38.847975912 dark-cyan
-77.3201045391 37.3187119809 web-blue
-78.2470459093 37.7870172198 red
-82.1808597078 36.609020122 dark-spring-green
-75.7703339167 37.4409342199 dark-yellow
-82.6264709319 36.697572823 dark-spring-green
-78.5408839136 38.2038858346 red
-77.3477133552 38.5286923869 purple
-77.3441789689 38.9535900608 goldenrod
-80.828041298 36.7485502484 dark-spring-green
-79.9198973462 37.2386686338 dark-magenta
-77.1501906994 38.9535088168 dark-cyan
-82.7599988556 36.943272096 dark-spring-green
-76.3799201334 37.0651685891 web-green
-79.825667201 37.2680730208 dark-magenta
-81.2330369265 36.8990669776 dark-spring-green
-79.3943690699 36.6528761289 dark-magenta
-77.5270795984 37.6123640084 dark-orange
-80.3308674728 37.1342645854 dark-spring-green
-76.2783874485 36.8842417416 web-green
-82.0049794373 36.6875144198 dark-spring-green
-78.8247534983 36.9339376636 dark-magenta
-80.5955525422 37.171041172 dark-spring-green
-76.3832854397 36.8752192455 web-green
-77.487471517 37.1943787271 web-blue
-77.5928004688 37.5190664981 dark-orange
-81.4612052705 36.8308954955 dark-spring-green
-77.5423275556 37.5860591072 dark-orange
-76.447279289 37.0884329012 web-green
-80.4206661627 37.2248991423 dark-spring-green
-78.3576142794 38.7287088197 red
-80.583114612 36.7685254686 dark-spring-green
-77.366461874 37.597681503 web-blue
-81.762729507 36.8232272167 dark-spring-green
-79.8653524833 37.3571583499 dark-magenta
-78.0448633714 38.4800926046 red
-76.0925484997 36.8350479327 dark-yellow
-80.4085034805 37.1366277661 dark-spring-green
-77.826944299 38.5784679765 royalblue
-77.2567170013 38.7146242948 goldenrod
-80.6148039467 36.9917913592 dark-spring-green
-80.4290696329 37.2240033411 dark-spring-green
-78.4697992249 38.0449335936 red
-77.5015307645 38.4465717273 purple
-76.7517164228 37.5393609506 web-blue
-79.2377751035 36.7200851616 dark-magenta
-76.9807886633 36.6863848453 web-blue
-78.5180019975 38.0014946124 red
-76.1573318843 36.8193423033 dark-yellow
-76.6694668369 37.2406879548 web-blue
-76.5788794646 37.8884240016 web-blue
-80.500115611 37.1189197846 dark-spring-green
-78.7042263204 38.0502513335 red
-77.440111061 37.5613967549 dark-orange
-76.8522753307 37.8587214334 purple
-79.6359861141 37.065492829 dark-magenta
-79.3663089628 36.5889120301 dark-magenta
-76.4759141545 37.4678397533 web-blue
-77.7676019512 37.3561435856 dark-orange
-77.5206100863 37.5236718916 dark-orange
-77.1904780616 38.7887902516 dark-cyan
-78.6749708318 38.077972748 red
-77.3899037041 37.2534364865 web-blue
-77.4550819889 38.4641083796 purple
-79.8492592546 36.6717561795 dark-magenta
-79.551482126 37.3726561257 dark-magenta
-78.9392762896 36.9776540444 dark-magenta
-76.2912514949 37.3628875773 web-green
-79.224321839 37.4325822306 dark-magenta
-77.9306141266 37.0473961658 dark-orange
-76.2514153902 36.8234472847 dark-yellow
-77.3240455541 38.6993087025 goldenrod
-77.4571084854 38.8399819125 royalblue
-77.3849007987 38.618023678 purple
-77.2746997559 38.9021686346 goldenrod
-77.3712973679 37.6394320819 web-blue
-76.5932228208 37.526962544 web-blue
-77.6181660107 37.3947278837 dark-orange
-78.7964798472 37.1040849332 dark-magenta
-77.3297758701 38.9825902066 goldenrod
-76.3120615796 37.0211634138 web-green
-76.1381224773 36.7928650043 dark-yellow
-83.2195467754 36.6364894922 dark-spring-green
-77.2571249562 39.0069474025 goldenrod
-77.0537963119 38.7189353173 dark-cyan
-76.326017202 36.5826549745 dark-yellow
-76.8426225381 37.4077824867 web-blue
-78.1883352043 38.9914766192 royalblue
-77.1505757081 38.9397021705 dark-cyan
-77.2518118662 38.8986669466 goldenrod
-77.4424705037 37.5066026493 dark-orange
-79.8650637472 36.7037093745 dark-magenta
-76.3646656175 36.9014323545 web-green
-76.5939583271 36.7766124825 web-green
-80.4111904906 37.1222294962 dark-spring-green
-77.4167141873 37.5420944318 web-blue
-77.6504750431 37.4884045666 dark-orange
-75.3669891411 37.9199463152 dark-yellow
-77.1314993523 38.856237041 dark-cyan
-77.4402268061 37.2038767098 web-blue
-79.7382045858 37.6387445554 dark-magenta
-77.1386325418 38.8902434341 dark-cyan
-78.5014734657 38.6486414051 red
-80.7136683494 36.8008138354 dark-spring-green
-77.5468906802 37.5485947822 dark-orange
-77.3875779637 37.524128374 web-blue
-78.7085976842 38.0856734845 red
-77.5183122072 37.6264035377 dark-orange
-77.5726307452 37.3462061171 dark-orange
-77.037790592 36.8006171006 web-blue
-80.2524047359 37.1182340965 dark-spring-green
-82.1199455342 36.6437620853 dark-spring-green
-77.4652087572 37.451625559 dark-orange
-80.5152469152 37.047234986 dark-spring-green
-80.6233124013 37.1065675756 dark-spring-green
-77.158201503 38.8636838548 dark-cyan
-77.50661642 38.7359305177 royalblue
-75.9748973164 36.7762211384 dark-yellow
-80.0667590063 37.3034356969 dark-spring-green
-78.5561109202 38.0774610928 red
-77.3251369773 38.6721092313 purple
-79.2927142245 37.4766377669 dark-magenta
-78.4885233324 38.076720499 red
-77.1358524672 38.930348737 dark-cyan
-76.1866024729 36.7753238609 dark-yellow
-77.7369221578 38.7479252372 royalblue
-76.4197180808 36.8722690832 web-green
-78.9005151258 37.3232625023 dark-magenta
-77.3749707795 38.0646936332 purple
-78.2710447138 39.3246197375 royalblue
-77.5186365615 37.6631261859 dark-orange
-76.2346065564 36.7413528258 dark-yellow
-76.2832040444 36.8950587217 web-green
-77.5262529272 37.4882560142 dark-orange
-76.540394119 37.1419832608 web-blue
-76.2291457016 36.8962520248 dark-yellow
-76.2653185971 36.853500078 web-green
-76.243627316 36.9103367554 dark-yellow
-76.2436081529 36.7451929196 dark-yellow
-76.3922570299 36.8445786813 web-green
-82.8807835695 36.6581461109 dark-spring-green
-77.4899588805 37.6463473865 dark-orange
-77.4385512532 37.6111675242 dark-orange
-80.6238302384 37.0727130349 dark-spring-green
-77.5719715802 38.73913973 royalblue
-78.5097490254 38.0241917135 red
-76.242129585 36.8277542873 dark-yellow
-77.5625270644 37.5793476808 dark-orange
-79.9925075462 37.7671490298 dark-magenta
-77.0445928335 38.7901574001 dark-cyan
-78.1744535787 39.1698574636 royalblue
-76.2051485373 36.678873605 dark-yellow
-76.5385359705 37.1743991816 web-blue
-77.3748933059 38.9706350837 goldenrod
-77.4492743599 38.8468840835 royalblue
-78.5804092261 36.7255309693 dark-magenta
-79.315096879 37.8390288326 dark-magenta
-78.046128681 38.9767409743 royalblue
-76.3836454415 37.1289502403 web-green
-77.4079891518 38.9169748154 goldenrod
-77.5949424221 38.7122464725 royalblue
-76.525654134 37.7003428278 web-blue
-77.2088512037 37.3495065321 web-blue
-79.1085557688 36.8280003086 dark-magenta
-77.3025786541 38.8530756478 goldenrod
-77.553977016 38.0286701744 purple
-76.4442127499 36.7939042964 web-green
-78.4708940009 38.6171455414 red
-77.6525957129 37.532504237 dark-orange
-76.2753980468 36.8582105889 web-green
-77.0742238722 38.8929607177 dark-cyan
-77.634880244 38.7813562394 royalblue
-77.456454324 39.0443328291 royalblue
-80.4551186877 37.2577232946 dark-spring-green
-81.0801654341 36.88768521 dark-spring-green
-79.1556779107 37.2138645223 dark-magenta
-79.9673842905 37.3516275977 dark-magenta
-77.549117012 37.6176674361 dark-orange
-76.0804255182 36.8597237356 dark-yellow
-78.5957743022 36.6367505687 dark-magenta
-77.0873851772 38.8312390756 dark-cyan
-76.5053615147 37.0826663529 web-green
-80.4359821543 37.2354512363 dark-spring-green
-78.6332980578 37.1093170846 dark-magenta
-76.4166784266 36.8482087122 web-green
-77.9392643638 37.9872273784 red
-76.5344290833 37.2116745806 web-blue
-79.4109779837 37.4582762858 dark-magenta
-76.0512235997 36.9061139708 dark-yellow
-77.5200074095 38.2410446478 purple
-80.0618683805 37.2774390315 dark-spring-green
-77.4233860003 38.8426787094 goldenrod
-78.9262381695 38.061743267 red
-77.2585465074 38.912681453 goldenrod
-77.4677238824 38.8530883354 royalblue
-77.4861872005 36.7986316716 web-blue
-76.3052742338 36.9093174771 web-green
-77.1653497614 38.8678257028 dark-cyan
-78.1410843763 37.1733942613 dark-orange
-77.2680936563 38.8955172205 goldenrod
-78.1731545781 39.1509206644 royalblue
-78.7254797711 38.2824974776 red
-77.2469035325 38.644785672 purple
-79.5761560845 36.5768904544 dark-magenta
-76.4724268888 37.341178941 web-blue
-77.1977228906 38.6609261546 dark-cyan
-79.9374547853 37.2080219483 dark-magenta
-81.588270855 37.1765534934 dark-spring-green
-79.9004690793 37.3509582804 dark-magenta
-77.0506693318 38.859313141 dark-cyan
-76.1277318989 36.698548556 dark-yellow
-79.976462513 37.2434876806 dark-magenta
-77.2780749993 39.0066909557 goldenrod
-82.0153016587 36.7355922472 dark-spring-green
-78.7781318329 37.4678536655 red
-77.3529142188 37.3591049747 web-blue
-78.0353449391 37.2838980826 dark-orange
-79.1593688143 37.4308399605 dark-magenta
-78.6739731228 36.5750525337 dark-magenta
-78.0717286888 36.6628965685 dark-orange
-76.0213853607 36.789897499 dark-yellow
-77.2193753494 38.7475249461 dark-cyan
-79.964779032 37.2442005142 dark-magenta
-77.5741154965 37.5778185508 dark-orange
-76.7644752523 37.9274831592 purple
-77.0926653225 38.2882606202 purple
-77.4427939776 38.7507757821 goldenrod
-80.376052883 37.2660137233 dark-spring-green
-77.4999047373 37.5284674432 dark-orange
-79.9217997947 37.2736686806 dark-magenta
-82.2202678235 37.090610255 dark-spring-green
-76.3068064394 37.0342220966 web-green
-79.2764434974 37.1297951959 dark-magenta
-77.4029925764 37.5536615253 web-blue
-77.2809586567 38.6863165989 purple
-76.256662191 36.7571883483 dark-yellow
-77.7297774066 39.1356248235 royalblue
-82.9427415148 36.8453743109 dark-spring-green
-76.2502170682 36.908879068 web-green
-76.4026965533 36.8472542492 web-green
-77.4779570419 38.7855752075 royalblue
-77.5861944216 37.5985729419 dark-orange
-77.6168313269 37.4209805986 dark-orange
-79.1836888254 37.3995179432 dark-magenta
-75.576345681 37.800544872 dark-yellow
-77.4124185581 38.9437833393 royalblue
-76.3436517394 37.0494469607 web-green
-77.0988091392 38.3560015848 purple
-77.3468992918 38.9171464519 goldenrod
-77.2828822667 38.8326286428 goldenrod
-76.8386776104 36.716912512 web-blue
-79.3140819476 36.9803017332 dark-magenta
-82.4774830271 36.8578524334 dark-spring-green
-77.112342368 38.8405600435 dark-cyan
-79.9406710894 36.8536240325 dark-magenta
-82.7009290327 36.9827788821 dark-spring-green
-77.9962372141 37.0390903145 dark-orange
-78.4795079673 36.6431829839 dark-magenta
-82.58415468 37.0082172249 dark-spring-green
-76.2642987538 36.9061307485 web-green
-78.4431068862 38.1345315501 red
-77.229546739 38.8611455531 goldenrod
-80.0622656009 37.870290819 dark-spring-green
-77.1557874946 38.9540538427 dark-cyan
-77.7924239639 38.7071306389 royalblue
-80.0589750891 37.304034993 dark-spring-green
-78.5707319846 38.8934223741 red
-77.7293506562 38.7903691929 royalblue
-77.5465321784 37.645018992 dark-orange
-77.8181331292 37.5387058567 dark-orange
-76.2822694234 36.9182025765 web-green
-78.8262908102 38.5293187904 red
-81.4469467462 37.1844247266 dark-spring-green
-79.2229013222 37.33161888 dark-magenta
-77.543634456 37.6051089103 dark-orange
-81.1340915123 36.6602650517 dark-spring-green
-79.309949702 36.7181473413 dark-magenta
-76.0528899726 36.8348907802 dark-yellow
-80.447985193 37.2131859662 dark-spring-green
-77.4964533594 37.448671008 dark-orange
-82.0321699984 36.878846649 dark-spring-green
-77.5215687695 37.9964568628 purple
-76.2915982238 37.0920768098 web-green
-80.6741795244 36.6371601293 dark-spring-green
-77.1427107077 38.886880414 dark-cyan
-80.0256919501 37.2334938803 dark-spring-green
-76.3358044913 37.133132442 web-green
-79.8650289179 37.036923147 dark-magenta
-79.0008798145 37.1595613112 dark-magenta
-80.7105011726 37.3407748462 dark-spring-green
-79.9482832629 37.8955870211 dark-magenta
-78.2227552319 38.6466980724 red
-79.6605397221 36.5853885404 dark-magenta
-77.518945231 38.2786301591 purple
-76.3740839175 37.050836329 web-green
-76.3337452556 37.0345695638 web-green
-79.8595821003 37.2957134338 dark-magenta
-77.4914426325 38.2669025057 purple
-75.9980862086 36.8482615573 dark-yellow
-75.976358888 37.2970023126 dark-yellow
-77.2693698142 38.5962274888 purple
-77.722550533 38.1894973675 purple
-81.6931123068 37.0604762294 dark-spring-green
-77.5657182408 38.3080887628 purple
-76.7995151602 37.240211943 web-blue
-77.5040280234 37.7961506226 purple
-82.056304364 37.1066343928 dark-spring-green
-82.291979478 37.0626703732 dark-spring-green
-79.1431222896 37.5092412686 dark-magenta
-77.3521718405 38.8682745996 goldenrod
-77.7673951924 36.6599485721 dark-orange
-78.6233910511 38.3458517412 red
-76.8125011758 36.6843438256 web-blue
-79.7132882355 37.2355665374 dark-magenta
-76.2257563629 36.7958398598 dark-yellow
-79.2676131016 37.451761968 dark-magenta
-77.1974423576 38.8181824564 dark-cyan
-80.1716979942 36.9950869523 dark-spring-green
-78.4929096856 38.5707562431 red
-77.4722559339 37.2347924426 web-blue
-76.3122359862 37.0404085746 web-green
-78.8637322526 37.4620660102 dark-magenta
-76.602526091 36.7480856557 web-green
-76.8402505163 36.5845722065 web-blue
-76.2877227529 37.0667891915 web-green
-77.2569089402 38.8945475117 goldenrod
-76.3359992487 36.8138968427 web-green
-77.6375901525 37.5486077859 dark-orange
-77.6624233286 38.9854406957 royalblue
-77.4369763116 38.3602417496 purple
-78.0208465938 37.9235511857 red
-77.624023963 38.8296144497 royalblue
-77.0860094143 38.8788050765 dark-cyan
-77.4355120465 38.8163423274 goldenrod
-78.1914858699 39.2607228253 royalblue
-79.5115706511 36.6702797809 dark-magenta
-79.8015412597 37.2948144219 dark-magenta
-79.6985904178 37.5635544779 dark-magenta
-78.545851309 38.6816810188 red
-78.3935266697 36.9119127102 dark-magenta
-77.7176983115 36.8024003538 dark-orange
-76.1100452036 36.8095276518 dark-yellow
-77.9963917344 38.0610136295 red
-79.9801817768 36.706577327 dark-spring-green
-77.3789253885 37.2084512129 web-blue
-77.1385337589 38.8173295777 dark-cyan
-80.0512149958 37.2705392718 dark-spring-green
-76.3048803522 36.8581122688 web-green
-77.0704774156 38.7965155553 dark-cyan
-79.0615504311 37.8448075359 red
-80.8475384027 37.0479587457 dark-spring-green
-79.7768162699 37.2525493354 dark-magenta
-77.3292402039 38.8993342095 goldenrod
-79.0010330314 38.6667400198 red
-79.3503787091 37.2780118658 dark-magenta
-77.605065834 38.8074700501 royalblue
-82.3713849393 36.9296273439 dark-spring-green
-77.5743080065 37.4431595382 dark-orange
-76.1041663738 36.7902690802 dark-yellow
-77.9185906921 37.6287528351 red
-82.4151244937 37.1712777022 dark-spring-green
-77.8268078018 38.2946629573 purple
-77.0850732541 38.7250309341 dark-cyan
-76.3566356803 37.8138255536 web-blue
-75.9263087958 37.4527162537 dark-yellow
-77.088284349 38.8964561463 dark-cyan
-76.4028969626 36.8556997623 web-green
-80.4136630947 37.223086262 dark-spring-green
-77.7644200336 38.5355746613 purple
-77.4555972015 37.6479353699 dark-orange
-78.5048475851 38.8951228297 red
-76.5111553984 36.9026507593 web-green
-79.9587594757 37.1727821877 dark-magenta
-75.9796288912 36.8478778226 dark-yellow
-77.1051124902 38.878580513 dark-cyan
-79.3773536646 36.6042467887 dark-magenta
-77.6237010611 37.4937731221 dark-orange
-78.1856528605 38.9230627943 royalblue
-77.4014405105 38.9698134091 goldenrod
-79.3900489314 36.567126159 dark-magenta
-76.3133814633 36.7899891694 web-green
-77.1064613537 38.8175560319 dark-cyan
-76.4519480989 37.0272041493 web-green
-77.3424818901 38.9822946015 goldenrod
-81.9228945075 37.2105517151 dark-spring-green
-78.950509682 38.4386444364 red
-77.3104446171 38.9403424703 goldenrod
-79.3957050378 36.8189549619 dark-magenta
-77.497300324 37.6336345933 dark-orange
-78.1700200418 37.3626596802 red
-76.3895154429 37.1151410464 web-green
-76.2393105995 36.8126162494 dark-yellow
-79.8760045317 37.2385108842 dark-magenta
-77.4443741622 38.8673782004 royalblue
-80.0265012994 36.7281851193 dark-spring-green
-79.7164762026 37.2044234052 dark-magenta
-78.8685197766 38.4740440316 red
-80.0272610882 37.2727859929 dark-spring-green
-76.6585384681 37.2895820995 web-blue
-77.9610757866 38.4090507086 red
-77.5434302086 37.5198328051 dark-orange
-76.7472623162 37.4116143289 web-blue
-77.4045924162 37.3089910124 web-blue
-75.6470169272 37.8581442793 dark-yellow
-77.5462627318 38.7893091385 royalblue
-79.2383062565 37.826216065 red
-77.4216273957 37.2144858066 web-blue
-76.5047037685 36.8894792244 web-green
-81.5002293887 36.6542912094 dark-spring-green
-79.7573256804 37.2103183464 dark-magenta
-77.3416185841 38.8566519186 goldenrod
-77.0820411815 38.8715809712 dark-cyan
-77.4046235722 37.5289908997 web-blue
-77.395572827 38.9976568412 goldenrod
-77.3776252497 37.5279680417 web-blue
-78.9092323008 36.7186085042 dark-magenta
-77.3328546834 38.6241490188 purple
-79.9364187217 36.6577258441 dark-spring-green
-77.1153878449 38.8596379747 dark-cyan
-78.560686097 37.3290867261 red
-77.4108496082 37.2937420836 web-blue
-79.8479327305 37.5187121819 dark-magenta
-77.1073126857 38.9111758552 dark-cyan
-80.7679966504 36.7685909757 dark-spring-green
-76.5855806704 37.1600717678 web-blue
-76.4979345992 37.0544734359 web-green
-79.0089839688 38.0580254962 red
-77.5594463038 38.2523484033 purple
-77.2261747965 38.7185884136 dark-cyan
-79.9243545197 37.2957709122 dark-magenta
-76.5859330854 37.2620385207 web-blue
-76.3184302383 36.8022405771 web-green
-76.1244589166 36.818746128 dark-yellow
-79.4840924021 37.4957502133 dark-magenta
-78.6134709727 38.5139501058 red
-77.618414378 38.7807620684 royalblue
-79.8814400583 36.6951883449 dark-magenta
-76.290392493 36.7934769693 web-green
-77.3131495366 38.5448033914 purple
-77.5491208337 39.1296309391 royalblue
-79.0030337963 38.2225091296 red
-78.1555877449 38.5023777503 red
-77.0888139757 38.2468138039 purple
-77.4170765936 37.2288661532 web-blue
-78.2803871535 36.7828775928 dark-magenta
-82.0015047133 36.6312582894 dark-spring-green
-76.7209995182 36.9394236456 web-blue
-76.3246056089 36.8544768094 web-green
-77.4884829959 37.4849305192 dark-orange
-76.2725939643 36.8679849883 web-green
-76.1293796152 36.7722920674 dark-yellow
-76.4480857389 37.0309765119 web-green
-77.6112456228 37.4686175001 dark-orange
-76.059325056 36.7351317917 dark-yellow
-79.8990827489 36.9667834461 dark-magenta
-78.2285237644 38.8233061218 red
-79.8720447103 36.6098879608 dark-magenta
-80.6670479837 37.2628278723 dark-spring-green
-77.1808038307 38.8517697263 dark-cyan
-77.9187200865 37.2794538043 dark-orange
-82.4635791892 37.1206717755 dark-spring-green
-77.5222797195 37.6373562239 dark-orange
-80.7292131434 36.6771005607 dark-spring-green
-77.1315411653 38.821864427 dark-cyan
-81.142294261 36.9969847629 dark-spring-green
-79.3493023543 36.9480940096 dark-magenta
-77.5688746159 37.6063865929 dark-orange
-77.3892322266 38.590190448 purple
-76.2692719297 37.8388762393 web-blue
-80.0162982465 37.3265666461 dark-spring-green
-82.2157218831 37.3250281884 dark-spring-green
-77.3579755139 37.0441476012 web-blue
-79.7604588863 37.3254725446 dark-magenta
-76.4705050614 36.8452810795 web-green
-76.2551661002 36.8169753636 dark-yellow
-82.8474161339 36.7145447586 dark-spring-green
-76.0779948717 36.831859767 dark-yellow
-77.7701819267 38.6492684386 royalblue
-77.3969760102 38.8866904397 goldenrod
-77.2979998727 38.5303398125 purple
-80.115668015 36.5700186288 dark-spring-green
-76.7288030287 37.2700491264 web-blue
-78.5637298063 36.9455002016 dark-magenta
-82.0585387039 37.2626937589 dark-spring-green
-77.3476455042 37.5440804453 web-blue
-77.9810545691 39.1400076013 royalblue
-77.5272564945 36.6865855232 web-blue
-77.5347748453 38.7651534399 royalblue
-78.2598526612 37.9178649473 red
-76.8693798233 37.9218841702 purple
-77.5181519745 37.6335496514 dark-orange
-77.3414575054 38.6710925887 purple
-77.2733723065 38.9480139096 goldenrod
-77.6831960449 38.8205865947 royalblue
-80.3755701488 37.1632433695 dark-spring-green
-77.3563284972 38.976721886 goldenrod
-77.3455910744 38.6883141778 purple
-76.0903083457 36.7853936283 dark-yellow
-78.9732877282 37.2755296746 dark-magenta
-79.0826995902 37.3088398242 dark-magenta
-77.3315018739 38.8396979701 goldenrod
-77.3717683811 38.9083284816 goldenrod
-76.0917596693 36.8279027042 dark-yellow
-76.356875803 37.0182440282 web-green
-77.4634295232 37.6112278964 dark-orange
-78.8612734669 38.4631077647 red
-77.5911652174 38.2269111289 purple
-79.8789007651 36.9874295291 dark-magenta
-76.0964548135 36.8525281269 dark-yellow
-77.3845449218 38.4556235673 purple
-76.5926401976 36.7378345392 web-green
-79.5443759643 37.2528838319 dark-magenta
-77.2674832676 38.8679268958 goldenrod
-78.0796431735 38.4259446739 red
-77.6099663587 38.7658939324 royalblue
-79.9264071153 36.6057819682 dark-magenta
-78.273551651 37.9749702369 red
-77.3096205231 38.7873655511 goldenrod
-78.8823277342 38.4445335698 red
-77.5778501946 37.6262536703 dark-orange
-80.0282642861 37.2113504487 dark-spring-green
-76.6429266088 36.8102599046 web-green
-81.339713765 37.2492034051 dark-spring-green
-79.5279299433 37.0601085307 dark-magenta
-76.6906956484 38.1240586458 purple
-77.041754172 38.062106442 purple
-80.2320183947 37.2228971056 dark-spring-green
-77.9423777475 38.6670441156 royalblue
-77.4823545262 38.2106270222 purple
-76.3073168107 36.8783256162 web-green
-78.5175937246 38.0263081659 red
-80.1929242893 36.6414040713 dark-spring-green
-77.1359327452 38.8700936986 dark-cyan
-76.6734743406 37.2714407817 web-blue
-77.1865504359 38.9013209995 goldenrod
-78.3741619471 37.3258421927 red
-76.7452317686 37.3203260559 web-blue
-77.5258323855 38.9665188286 royalblue
-77.3495863489 37.6503074186 web-blue
-83.5143887763 36.6419784299 dark-spring-green
-76.9412386389 36.6106717643 web-blue
-76.1132304627 36.774812681 dark-yellow
-76.3174824339 36.7485110921 web-green
-78.9084340281 38.0572172475 red
-76.2576430087 36.8266421499 dark-yellow
-78.2201636343 38.0043125899 red
-77.1747754823 38.7530041918 dark-cyan
-76.5709285994 36.7764603545 web-green
-76.3325238098 37.5524998518 web-blue
-80.7925318136 37.070909 dark-spring-green
-78.8845229548 38.4589354888 red
-77.3918453134 39.0354164729 royalblue
-77.2640082627 38.6778556918 purple
-76.1014564745 36.826913745 dark-yellow
-76.9775248723 37.2052378377 web-blue
-79.3850955978 36.580011563 dark-magenta
-79.3186375443 37.3372346234 dark-magenta
-77.3262343057 39.0159402048 goldenrod
-77.4440072433 38.7803096139 goldenrod
-77.4277998304 37.259596037 web-blue
-76.7141016761 37.3458924133 web-blue
-77.5825219216 37.5921946918 dark-orange
-77.9077870119 37.3382332826 dark-orange
-77.5782477266 38.3292968574 purple
-76.707473514 37.4950306298 web-blue
-78.6787531975 38.1783344849 red
-77.5475781787 36.7055668461 web-blue
-80.0286416582 37.308788541 dark-spring-green
-78.4679805271 38.0313538072 red
-77.415656726 38.9552567848 royalblue
-76.4965831802 37.1743502047 web-blue
-77.2677985393 38.8069814763 goldenrod
-78.0888742704 39.183972829 royalblue
-77.3479474703 38.9666256471 goldenrod
-77.3691568088 38.8511055261 goldenrod
-77.4748066057 37.6032282048 dark-orange
-76.3354269937 36.7703271803 web-green
-76.2024559529 36.8207169191 dark-yellow
-79.2827953555 37.2955514277 dark-magenta
-77.3775339467 37.2824842684 web-blue
-78.3228256492 37.1582497915 red
-77.4016072731 39.0153857399 royalblue
-77.4765921863 38.2777805215 purple
-77.4152169934 37.3468832127 web-blue
-77.643446614 37.4419427569 dark-orange
-77.4298099529 37.20774574 web-blue
-77.1006558854 38.8315029864 dark-cyan
-78.5167088255 38.0508913593 red
-77.5092529592 37.5299569448 dark-orange
-77.3138198787 38.6500833081 purple
-77.6308561155 37.6501802212 dark-orange
-77.5549272301 39.025321671 royalblue
-81.8832469415 36.9382003868 dark-spring-green
-77.3486781271 38.8233835291 goldenrod
-77.4770927158 37.4902893827 dark-orange
-76.7669388602 37.3261611407 web-blue
-77.8999882942 36.6550598671 dark-orange
-77.1121237469 38.8868620817 dark-cyan
-76.0740726136 36.852792521 dark-yellow
-77.4153225031 38.2545861381 purple
-80.1550637568 37.2910406407 dark-spring-green
-81.2369363366 36.594114428 dark-spring-green
-79.9153652974 37.8283143814 dark-magenta
-82.641985201 36.6458111444 dark-spring-green
-79.9103020121 37.3690770312 dark-magenta
-78.86488031 38.4286342066 red
-78.9633423629 38.5169092892 red
-80.0461508956 37.3084591712 dark-spring-green
-79.8052384512 37.0276910726 dark-magenta
-77.0544314859 38.8092129099 dark-cyan
-76.9194728205 37.6148985752 web-blue
-77.3894437897 37.5664870627 web-blue
-78.0985718224 39.0526987781 royalblue
-82.1075557165 37.3775724374 dark-spring-green
-77.6117884666 37.4932802101 dark-orange
-77.4465373158 38.8588674931 royalblue
-76.2454119202 36.9264066407 web-green
-78.4912023607 38.2623582499 red
-76.0777093038 36.8157501836 dark-yellow
-77.3355684432 38.8655795346 goldenrod
-77.970559753 39.0398286913 royalblue
-76.3545283112 36.8700137601 web-green
-78.3203319448 36.6422560767 dark-magenta
-82.5499194235 37.1116879312 dark-spring-green
-76.4097589087 36.7966679005 web-green
-76.2773971398 36.853617368 web-green
-76.2587109651 36.7457950001 dark-yellow
-77.5375326412 38.9940670982 royalblue
