20 5301
-79.3825617729 36.5908124382 3 417
-76.3433841947 36.8303795297 1 729
-77.5970108429 37.6132609301 10 1121
-77.3982281697 37.2269634533 5 628
-77.3172779276 38.6282634776 7 1454
-77.3948152513 38.6639533035 7 1182
-76.2113241045 36.9333142694 6 1282
-75.9979125127 36.7784964121 6 2153
-77.1393243375 38.755949248 16 658
-77.150366284 38.835388467 18 1494
-78.4856190191 38.0499903007 11 1039
-77.1234519484 38.8742806084 18 1325
-76.0511568129 36.7628438795 6 1582
-77.1081121257 38.7877753781 16 1870
-77.690604972 37.5200746436 10 4354
-77.1473972045 38.8216556107 18 1937
-77.3417559298 38.9929405019 19 887
-77.279441355 38.8676657928 18 1898
-77.3554741419 38.9702137714 19 656
-76.1403690642 36.7797384412 13 1520
-77.1680417797 38.9223714789 18 1311
-79.4070756297 37.8177294359 0 1523
-77.4204571045 37.5508697268 15 636
-77.4259338748 38.4705906719 7 2251
-77.409251936 38.4575023832 7 922
-77.4970577023 38.3517912536 7 2381
-77.3272034604 38.6328698797 7 1380
-81.5160380568 36.8492075492 9 948
-77.4646723272 38.7791432717 8 1035
-77.2706944856 38.8008984601 12 1955
-78.1682429478 39.1710634959 17 643
-81.108211662 36.9505418312 9 1027
-77.4809235992 37.6186796066 15 1157
-76.3860207557 36.8143971278 1 1639
-77.6304550367 37.6034980251 10 1002
-77.4856014688 37.5563622359 15 1364
-79.3728740267 36.599590025 3 877
-77.1808529697 38.9392356532 18 1353
-77.2748369361 38.7308782679 12 798
-79.4408731534 37.7799653062 0 840
-77.496557503 38.7628795958 8 2310
-77.497655204 39.0136961998 19 1174
-77.0515915348 38.8511068377 16 1133
-77.454726969 38.7795348167 8 915
-79.080053054 38.1538244082 0 744
-77.5766459259 39.1084038467 19 1858
-77.2613313016 38.8320016911 12 2651
-77.1257951139 38.76154471 16 1239
-77.2900399231 38.8598020453 12 1305
-78.9606919302 38.0814483915 0 1435
-77.2537070715 38.6477724421 12 1436
-77.2970804655 38.5869617481 7 2412
-77.0811643975 38.7601142522 16 1562
-77.2712930182 38.6285825984 12 3499
-77.6706776892 37.3783061556 5 1968
-77.2938681595 38.8311366728 12 1340
-77.4752042058 38.7222052898 8 1355
-77.3868247455 39.0029047488 19 1541
-76.595988647 36.7207718999 1 1276
-79.8710948246 37.3136035826 3 898
-79.8958546535 36.9939934533 3 1231
-77.2468643016 38.9220336937 18 2304
-77.3746150223 38.8791220917 8 1925
-76.3093179699 36.820193347 1 1165
-77.2221619661 38.8033154395 12 2466
-76.9262416792 36.6605864116 1 1512
-79.1481821644 37.4121857507 0 1532
-79.4801788944 36.5637418096 3 614
-79.2321677514 37.378270503 0 2003
-77.4960621409 38.3118000739 7 1482
-79.1184208638 37.4335911288 0 878
-79.2811740024 37.1151041214 3 1023
-79.9988040659 37.2840519337 14 1392
-76.3267498022 37.0525834203 2 1213
-77.5067092738 37.524420391 15 1807
-80.0029562341 37.2089555654 14 985
-76.3664378379 36.8151089058 1 1434
-76.4905962892 37.2577806348 2 1161
-79.4664758184 36.5487640115 3 667
-77.3392389419 38.6421854808 7 1508
-80.3981644446 37.134934293 14 1929
-77.6226806892 37.6463400522 10 2381
-78.4927854765 38.0269388081 11 1559
-76.1395289513 36.8457329583 6 650
-76.1150193921 36.846228631 6 1862
-80.0210507416 37.3138616203 14 739
-78.9220739321 38.4270560688 11 2666
-75.4450374849 37.9784912288 6 3043
-79.8896447744 37.270813445 3 1969
-77.2588593799 38.9390955519 18 1132
-76.1033528193 36.8493543314 6 1299
-76.1078533661 36.8180461876 6 1197
-76.1841026914 36.765927312 13 1120
-76.5190602009 37.1453181741 2 2417
-80.7819947178 37.0430778082 14 311 9 596
-81.0991442204 36.9420167403 9 706
-77.3101997004 37.3065135005 4 1263
-77.2551246917 38.7506790093 12 1701
-76.3772689955 36.7940347489 1 754
-76.1994972117 36.9126739963 6 1583
-76.2978445168 36.8609906149 1 559
-77.4771371222 37.5572800256 15 1165
-76.2899973728 36.9182900414 1 796
-79.9701244366 37.7675352047 14 742
-77.2355717519 38.7449186265 12 2662
-75.9955507358 36.84366989 6 1136
-77.1808246962 38.8669282402 18 1332
-77.1673964595 38.7589111493 12 2662
-77.1433479829 38.8421372495 18 634
-76.3369535175 36.855678069 1 970
-76.2505352219 36.8126322116 13 2052
-77.4094452785 37.272843978 5 1274
-77.4185368598 38.4550161265 7 1430
-77.0976949025 38.8367785593 16 723
-76.4443436174 37.6708404184 4 929
-76.244128694 36.7115847669 13 872
-77.1619958409 38.8287861197 18 2568
-77.5187972757 38.2904157725 7 513
-76.1914209614 36.6903586575 13 2189
-81.8258810698 36.7483271198 9 1200
-76.1162756076 36.8537093825 6 933
-77.5621220796 38.2808356121 7 1426
-77.3438262006 38.97448526 19 1910
-77.5651220641 37.6229040046 10 2234
-76.2801680629 36.8175548339 13 800
-77.0900853586 38.713126776 16 936
-77.1145836979 38.8842906041 18 859
-76.1859297459 36.8508844188 13 1001
-77.4694652736 37.5460650581 15 1071
-76.3532231792 37.0235504375 2 672
-77.543622467 39.1191047623 19 1897
-77.4650495954 39.0330361745 19 1707
-77.052133289 38.8442714646 16 1152
-78.5102274531 38.0473609104 11 644
-76.4202160744 36.9704692332 1 855
-76.397090124 36.795106961 1 1937
-77.7036834475 39.1319885497 17 1808
-75.9979291546 36.8275556451 6 1784
-76.142776494 36.7843021274 13 1494
-82.1977412017 36.5978395228 9 628
-77.0707474423 38.842653017 16 2469
-77.1983995976 38.864019863 18 2054
-78.9008090878 38.420553181 11 2165
-77.136237546 38.8136846397 16 969
-77.1080151319 38.8383948706 16 1584
-77.5325961976 37.4766334649 15 962
-76.1878723122 36.8585366053 13 1541
-76.6114244572 36.7779182725 1 573
-76.2408379845 36.9454981043 13 1453
-77.4106858874 38.859756339 8 1735
-76.2289889572 36.9082222778 13 647
-76.4055360629 36.9894581492 1 1261
-77.1020379123 38.7964419524 16 1801
-78.4963618989 38.0365144831 11 2087
-76.2552079827 36.8541129225 13 783
-77.9918761588 38.4762786326 17 1063
-76.3820306797 37.0106213016 2 1346
-76.3601841352 37.0233474979 2 818
-76.4049171316 37.0444340487 2 1949
-79.4659496895 37.3746695671 3 685
-77.4264577382 38.4391542763 7 6681
-76.1288590071 36.8498682474 6 725
-76.319842661 36.8257819636 1 1129
-77.4998036669 39.0837347304 19 2021
-76.0414662452 36.8605304725 6 1090
-77.3354401912 38.0047314002 10 1078
-77.8602989364 36.7296160281 5 590
-78.0770313067 37.0702148976 5 867
-77.3226998773 37.2847010355 4 2822
-76.4131328846 37.0185171485 2 1016
-78.2296880357 39.1761051427 17 1139
-76.2203497552 36.8691489202 13 1850
-77.2172333744 38.7868394174 12 1203
-77.0914700766 37.4192444142 4 1261
-80.0519269216 37.261045387 14 1206
-77.0584050457 38.839990247 16 2090
-76.1903259422 36.8222652672 13 1139
-76.443092655 37.128923441 2 1879
-77.2077263433 38.8645568453 18 1175
-77.5351959023 37.5080694261 15 2240
-77.0911914926 38.847975912 16 1358
-77.3201045391 37.3187119809 4 1936
-78.2470459093 37.7870172198 10 1535
-82.1808597078 36.609020122 9 998
-75.7703339167 37.4409342199 6 1340
-82.6264709319 36.697572823 9 1108
-78.5408839136 38.2038858346 11 2003
-77.3477133552 38.5286923869 7 2335
-77.3441789689 38.9535900608 19 765
-80.828041298 36.7485502484 9 1458
-79.9198973462 37.2386686338 3 1335
-77.1501906994 38.9535088168 18 4
-82.7599988556 36.943272096 9 1374
-76.3799201334 37.0651685891 2 1561
-79.825667201 37.2680730208 3 1486
-81.2330369265 36.8990669776 9 1052
-79.3943690699 36.6528761289 3 1626
-77.5270795984 37.6123640084 10 854
-80.3308674728 37.1342645854 14 1965
-76.2783874485 36.8842417416 13 704
-82.0049794373 36.6875144198 9 1419
-78.8247534983 36.9339376636 3 703
-80.5955525422 37.171041172 14 1235
-76.3832854397 36.8752192455 1 837
-77.487471517 37.1943787271 5 785
-77.5928004688 37.5190664981 15 994
-81.4612052705 36.8308954955 9 1454
-77.5423275556 37.5860591072 15 1053
-76.447279289 37.0884329012 2 2062
-80.4206661627 37.2248991423 14 6850
-78.3576142794 38.7287088197 17 1141
-80.583114612 36.7685254686 14 1364
-77.366461874 37.597681503 4 2975
-81.762729507 36.8232272167 9 1506
-79.8653524833 37.3571583499 3 2437
-78.0448633714 38.4800926046 17 5740
-76.0925484997 36.8350479327 6 1325
-80.4085034805 37.1366277661 14 923
-77.826944299 38.5784679765 17 2259
-77.2567170013 38.7146242948 12 1652
-80.6148039467 36.9917913592 14 948
-80.4290696329 37.2240033411 14 1635
-78.4697992249 38.0449335936 11 932
-77.5015307645 38.4465717273 7 5488
-76.7517164228 37.5393609506 4 671
-79.2377751035 36.7200851616 3 1375
-76.9807886633 36.6863848453 1 2158
-78.5180019975 38.0014946124 11 1597
-76.1573318843 36.8193423033 13 1446
-76.6694668369 37.2406879548 4 1768
-76.5788794646 37.8884240016 4 907
-80.500115611 37.1189197846 14 2547
-78.7042263204 38.0502513335 11 588
-77.440111061 37.5613967549 15 514
-76.8522753307 37.8587214334 4 1421
-79.6359861141 37.065492829 3 1773
-79.3663089628 36.5889120301 3 1077
-76.4759141545 37.4678397533 4 1295
-77.7676019512 37.3561435856 5 1192
-77.5206100863 37.5236718916 15 1246
-77.1904780616 38.7887902516 12 1425
-78.6749708318 38.077972748 11 1325
-77.3899037041 37.2534364865 5 756
-77.4550819889 38.4641083796 7 1556
-79.8492592546 36.6717561795 3 813
-79.551482126 37.3726561257 3 1173
-78.9392762896 36.9776540444 3 946
-76.2912514949 37.3628875773 2 1329
-79.224321839 37.4325822306 0 1601
-77.9306141266 37.0473961658 5 34
-76.2514153902 36.8234472847 13 1930
-77.3240455541 38.6993087025 12 1490
-77.4571084854 38.8399819125 8 1825
-77.3849007987 38.618023678 7 2748
-77.2746997559 38.9021686346 18 2444
-77.3712973679 37.6394320819 15 1197
-76.5932228208 37.526962544 4 2958
-77.6181660107 37.3947278837 5 3289
-78.7964798472 37.1040849332 0 1064
-77.3297758701 38.9825902066 19 2765
-76.3120615796 37.0211634138 2 839
-76.1381224773 36.7928650043 13 775
-83.2195467754 36.6364894922 9 1214
-77.2571249562 39.0069474025 18 841
-77.0537963119 38.7189353173 16 2727
-76.326017202 36.5826549745 1 1569
-76.8426225381 37.4077824867 4 3101
-78.1883352043 38.9914766192 17 149
-77.1505757081 38.9397021705 18 1207
-77.2518118662 38.8986669466 18 2131
-77.4424705037 37.5066026493 15 589
-79.8650637472 36.7037093745 3 2062
-76.3646656175 36.9014323545 1 380
-76.5939583271 36.7766124825 1 2820
-80.4111904906 37.1222294962 14 1315
-77.4167141873 37.5420944318 15 576
-77.6504750431 37.4884045666 5 3135
-75.3669891411 37.9199463152 6 616
-77.1314993523 38.856237041 18 2082
-77.4402268061 37.2038767098 5 679
-79.7382045858 37.6387445554 3 661
-77.1386325418 38.8902434341 18 751
-78.5014734657 38.6486414051 11 1120
-80.7136683494 36.8008138354 14 1634
-77.5468906802 37.5485947822 15 733
-77.3875779637 37.524128374 15 1225
-78.7085976842 38.0856734845 11 655
-77.5183122072 37.6264035377 10 2397
-77.5726307452 37.3462061171 5 2729
-77.037790592 36.8006171006 4 1515
-80.2524047359 37.1182340965 14 1140
-82.1199455342 36.6437620853 9 1162
-77.4652087572 37.451625559 15 1888
-80.5152469152 37.047234986 14 1978
-80.6233124013 37.1065675756 14 2003
-77.158201503 38.8636838548 18 1112
-77.50661642 38.7359305177 8 1974
-75.9748973164 36.7762211384 6 1296
-80.0667590063 37.3034356969 14 821
-78.5561109202 38.0774610928 11 1039
-77.3251369773 38.6721092313 12 2941
-79.2927142245 37.4766377669 0 1223
-78.4885233324 38.076720499 11 2604
-77.1358524672 38.930348737 18 2286
-76.1866024729 36.7753238609 13 1148
-77.7369221578 38.7479252372 17 2663
-76.4197180808 36.8722690832 1 138
-78.9005151258 37.3232625023 0 2140
-77.3749707795 38.0646936332 10 957
-78.2710447138 39.3246197375 17 1195
-77.5186365615 37.6631261859 10 1018
-76.2346065564 36.7413528258 13 1961
-76.2832040444 36.8950587217 1 1128
-77.5262529272 37.4882560142 15 1637
-76.540394119 37.1419832608 2 2409
-76.2291457016 36.8962520248 13 2007
-76.2653185971 36.853500078 13 657
-76.243627316 36.9103367554 13 1157
-76.2436081529 36.7451929196 13 2491
-76.3922570299 36.8445786813 1 2027
-82.8807835695 36.6581461109 9 1066
-77.4899588805 37.6463473865 10 1123
-77.4385512532 37.6111675242 15 1953
-80.6238302384 37.0727130349 14 933
-77.5719715802 38.73913973 8 2648
-78.5097490254 38.0241917135 11 1102
-76.242129585 36.8277542873 13 1339
-77.5625270644 37.5793476808 10 2723
-79.9925075462 37.7671490298 14 1366
-77.0445928335 38.7901574001 16 857
-78.1744535787 39.1698574636 17 1381
-76.2051485373 36.678873605 13 2797
-76.5385359705 37.1743991816 2 2023
-77.3748933059 38.9706350837 19 1820
-77.4492743599 38.8468840835 8 2040
-78.5804092261 36.7255309693 3 1125
-79.315096879 37.8390288326 0 1097
-78.046128681 38.9767409743 17 3415
-76.3836454415 37.1289502403 2 1020
-77.4079891518 38.9169748154 19 2222
-77.5949424221 38.7122464725 8 1164
-76.525654134 37.7003428278 4 1158
-77.2088512037 37.3495065321 4 1253
-79.1085557688 36.8280003086 3 943
-77.3025786541 38.8530756478 8 1216
-77.553977016 38.0286701744 10 3629
-76.4442127499 36.7939042964 1 2882
-78.4708940009 38.6171455414 11 1201
-77.6525957129 37.532504237 10 1579
-76.2753980468 36.8582105889 13 834
-77.0742238722 38.8929607177 16 1566
-77.634880244 38.7813562394 17 661
-77.456454324 39.0443328291 19 288
-80.4551186877 37.2577232946 14 1246
-81.0801654341 36.88768521 9 1087
-79.1556779107 37.2138645223 0 1920
-79.9673842905 37.3516275977 14 2302
-77.549117012 37.6176674361 10 1165
-76.0804255182 36.8597237356 6 958
-78.5957743022 36.6367505687 3 983
-77.0873851772 38.8312390756 16 1266
-76.5053615147 37.0826663529 2 2008
-80.4359821543 37.2354512363 14 883
-78.6332980578 37.1093170846 0 1256
-76.4166784266 36.8482087122 1 2326
-77.9392643638 37.9872273784 10 1125
-76.5344290833 37.2116745806 2 1105
-79.4109779837 37.4582762858 0 1814
-76.0512235997 36.9061139708 6 2498
-77.5200074095 38.2410446478 7 1951
-80.0618683805 37.2774390315 14 1167
-77.4233860003 38.8426787094 8 2869
-78.9262381695 38.061743267 0 1086
-77.2585465074 38.912681453 18 2387
-77.4677238824 38.8530883354 8 1799
-77.4861872005 36.7986316716 5 3276
-76.3052742338 36.9093174771 1 1480
-77.1653497614 38.8678257028 18 977
-78.1410843763 37.1733942613 5 2131
-77.2680936563 38.8955172205 18 1028
-78.1731545781 39.1509206644 17 1138
-78.7254797711 38.2824974776 11 966
-77.2469035325 38.644785672 12 1486
-79.5761560845 36.5768904544 3 1450
-76.4724268888 37.341178941 2 719
-77.1977228906 38.6609261546 12 1111
-79.9374547853 37.2080219483 3 518
-81.588270855 37.1765534934 9 787
-79.9004690793 37.3509582804 3 2116
-77.0506693318 38.859313141 16 943
-76.1277318989 36.698548556 13 3569
-79.976462513 37.2434876806 14 1341
-77.2780749993 39.0066909557 19 1355
-82.0153016587 36.7355922472 9 1483
-78.7781318329 37.4678536655 0 999
-77.3529142188 37.3591049747 4 2947
-78.0353449391 37.2838980826 5 1093
-79.1593688143 37.4308399605 0 1727
-78.6739731228 36.5750525337 3 704
-78.0717286888 36.6628965685 5 918
-76.0213853607 36.789897499 6 485
-77.2193753494 38.7475249461 12 3210
-79.964779032 37.2442005142 14 1130
-77.5741154965 37.5778185508 10 913
-76.7644752523 37.9274831592 4 1550
-77.0926653225 38.2882606202 7 1463
-77.4427939776 38.7507757821 8 2752
-80.376052883 37.2660137233 14 2010
-77.4999047373 37.5284674432 15 1319
-79.9217997947 37.2736686806 3 719
-82.2202678235 37.090610255 9 559
-76.3068064394 37.0342220966 2 780
-79.2764434974 37.1297951959 3 1336
-77.4029925764 37.5536615253 15 1348
-77.2809586567 38.6863165989 12 1112
-76.256662191 36.7571883483 13 2466
-77.7297774066 39.1356248235 17 2555
-82.9427415148 36.8453743109 9 684
-76.2502170682 36.908879068 13 2475
-76.4026965533 36.8472542492 1 1248
-77.4779570419 38.7855752075 8 889
-77.5861944216 37.5985729419 10 1437
-77.6168313269 37.4209805986 5 2720
-79.1836888254 37.3995179432 0 1783
-75.576345681 37.800544872 6 1487
-77.4124185581 38.9437833393 19 841
-76.3436517394 37.0494469607 2 1640
-77.0988091392 38.3560015848 7 2550
-77.3468992918 38.9171464519 19 2289
-77.2828822667 38.8326286428 12 1336
-76.8386776104 36.716912512 1 967
-79.3140819476 36.9803017332 3 1522
-82.4774830271 36.8578524334 9 802
-77.112342368 38.8405600435 16 779
-79.9406710894 36.8536240325 3 1154
-82.7009290327 36.9827788821 9 1007
-77.9962372141 37.0390903145 5 975
-78.4795079673 36.6431829839 5 659
-82.58415468 37.0082172249 9 2285
-76.2642987538 36.9061307485 13 658
-78.4431068862 38.1345315501 11 1363
-77.229546739 38.8611455531 18 1708
-80.0622656009 37.870290819 14 1905
-77.1557874946 38.9540538427 18 1875
-77.7924239639 38.7071306389 17 1368
-80.0589750891 37.304034993 14 1721
-78.5707319846 38.8934223741 11 573 17 596
-77.7293506562 38.7903691929 17 2221
-77.5465321784 37.645018992 10 1118
-77.8181331292 37.5387058567 10 987
-76.2822694234 36.9182025765 1 1755
-78.8262908102 38.5293187904 11 2133
-81.4469467462 37.1844247266 9 723
-79.2229013222 37.33161888 0 3076
-77.543634456 37.6051089103 10 1725
-81.1340915123 36.6602650517 9 1121
-79.309949702 36.7181473413 3 866
-76.0528899726 36.8348907802 6 1334
-80.447985193 37.2131859662 14 2585
-77.4964533594 37.448671008 15 1857
-82.0321699984 36.878846649 9 1369
-77.5215687695 37.9964568628 10 3160
-76.2915982238 37.0920768098 2 714
-80.6741795244 36.6371601293 14 1450
-77.1427107077 38.886880414 18 729
-80.0256919501 37.2334938803 14 1605
-76.3358044913 37.133132442 2 1163
-79.8650289179 37.036923147 3 1247
-79.0008798145 37.1595613112 0 608
-80.7105011726 37.3407748462 14 1215
-79.9482832629 37.8955870211 14 1485
-78.2227552319 38.6466980724 17 955
-79.6605397221 36.5853885404 3 1479
-77.518945231 38.2786301591 7 1428
-76.3740839175 37.050836329 2 1006
-76.3337452556 37.0345695638 2 1564
-79.8595821003 37.2957134338 3 2587
-77.4914426325 38.2669025057 7 688
-75.9980862086 36.8482615573 6 1076
-75.976358888 37.2970023126 6 1139
-77.2693698142 38.5962274888 7 2854
-77.722550533 38.1894973675 10 708
-81.6931123068 37.0604762294 9 2483
-77.5657182408 38.3080887628 7 1186
-76.7995151602 37.240211943 4 2645
-77.5040280234 37.7961506226 10 910
-82.056304364 37.1066343928 9 1148
-82.291979478 37.0626703732 9 710
-79.1431222896 37.5092412686 0 819
-77.3521718405 38.8682745996 8 1777
-77.7673951924 36.6599485721 5 917
-78.6233910511 38.3458517412 11 1195
-76.8125011758 36.6843438256 1 853
-79.7132882355 37.2355665374 3 1629
-76.2257563629 36.7958398598 13 2603
-79.2676131016 37.451761968 0 1725
-77.1974423576 38.8181824564 18 3149
-80.1716979942 36.9950869523 14 1718
-78.4929096856 38.5707562431 11 1133
-77.4722559339 37.2347924426 5 1287
-76.3122359862 37.0404085746 2 3620
-78.8637322526 37.4620660102 0 1203
-76.602526091 36.7480856557 1 673
-76.8402505163 36.5845722065 1 775
-76.2877227529 37.0667891915 2 2643
-77.2569089402 38.8945475117 18 1513
-76.3359992487 36.8138968427 1 1166
-77.6375901525 37.5486077859 10 2744
-77.6624233286 38.9854406957 17 1242
-77.4369763116 38.3602417496 7 1630
-78.0208465938 37.9235511857 10 1499
-77.624023963 38.8296144497 17 1910
-77.0860094143 38.8788050765 16 945
-77.4355120465 38.8163423274 8 1768
-78.1914858699 39.2607228253 17 694
-79.5115706511 36.6702797809 3 1555
-79.8015412597 37.2948144219 3 2016
-79.6985904178 37.5635544779 3 892
-78.545851309 38.6816810188 11 843
-78.3935266697 36.9119127102 5 864
-77.7176983115 36.8024003538 5 844
-76.1100452036 36.8095276518 6 3298
-77.9963917344 38.0610136295 10 1423
-79.9801817768 36.706577327 3 1365
-77.3789253885 37.2084512129 5 1097
-77.1385337589 38.8173295777 16 1721
-80.0512149958 37.2705392718 14 1412
-76.3048803522 36.8581122688 1 424
-77.0704774156 38.7965155553 16 1301
-79.0615504311 37.8448075359 0 813
-80.8475384027 37.0479587457 9 834
-79.7768162699 37.2525493354 3 784
-77.3292402039 38.8993342095 8 1654
-79.0010330314 38.6667400198 11 767
-79.3503787091 37.2780118658 3 1699
-77.605065834 38.8074700501 17 1088
-82.3713849393 36.9296273439 9 787
-77.5743080065 37.4431595382 5 1432
-76.1041663738 36.7902690802 6 1835
-77.9185906921 37.6287528351 10 1073
-82.4151244937 37.1712777022 9 1053
-77.8268078018 38.2946629573 10 2968
-77.0850732541 38.7250309341 16 2224
-76.3566356803 37.8138255536 4 1302
-75.9263087958 37.4527162537 6 805
-77.088284349 38.8964561463 18 1620
-76.4028969626 36.8556997623 1 800
-80.4136630947 37.223086262 14 1452
-77.7644200336 38.5355746613 17 2172
-77.4555972015 37.6479353699 10 1564
-78.5048475851 38.8951228297 17 1405
-76.5111553984 36.9026507593 1 649
-79.9587594757 37.1727821877 3 1645
-75.9796288912 36.8478778226 6 1253
-77.1051124902 38.878580513 18 1334
-79.3773536646 36.6042467887 3 1372
-77.6237010611 37.4937731221 15 942
-78.1856528605 38.9230627943 17 1043
-77.4014405105 38.9698134091 19 2190
-79.3900489314 36.567126159 3 1401
-76.3133814633 36.7899891694 1 970
-77.1064613537 38.8175560319 16 1536
-76.4519480989 37.0272041493 2 1874
-77.3424818901 38.9822946015 19 1677
-81.9228945075 37.2105517151 9 808
-78.950509682 38.4386444364 11 824
-77.3104446171 38.9403424703 19 2378
-79.3957050378 36.8189549619 3 1727
-77.497300324 37.6336345933 10 2791
-78.1700200418 37.3626596802 5 1304
-76.3895154429 37.1151410464 2 941
-76.2393105995 36.8126162494 13 981
-79.8760045317 37.2385108842 3 1497
-77.4443741622 38.8673782004 8 1502
-80.0265012994 36.7281851193 3 1693
-79.7164762026 37.2044234052 3 1038
-78.8685197766 38.4740440316 11 3106
-80.0272610882 37.2727859929 14 916
-76.6585384681 37.2895820995 4 2274
-77.9610757866 38.4090507086 17 1145
-77.5434302086 37.5198328051 15 2006
-76.7472623162 37.4116143289 4 3724
-77.4045924162 37.3089910124 5 1449
-75.6470169272 37.8581442793 6 913
-77.5462627318 38.7893091385 8 2121
-79.2383062565 37.826216065 0 1213
-77.4216273957 37.2144858066 5 1205
-76.5047037685 36.8894792244 1 541
-81.5002293887 36.6542912094 9 471
-79.7573256804 37.2103183464 3 835
-77.3416185841 38.8566519186 8 2024
-77.0820411815 38.8715809712 16 856
-77.4046235722 37.5289908997 15 582
-77.395572827 38.9976568412 19 1777
-77.3776252497 37.5279680417 4 3052
-78.9092323008 36.7186085042 3 1464
-77.3328546834 38.6241490188 7 1229
-79.9364187217 36.6577258441 3 935
-77.1153878449 38.8596379747 18 689
-78.560686097 37.3290867261 0 1011
-77.4108496082 37.2937420836 5 2868
-79.8479327305 37.5187121819 14 1649
-77.1073126857 38.9111758552 18 781
-80.7679966504 36.7685909757 9 1231
-76.5855806704 37.1600717678 2 5482
-76.4979345992 37.0544734359 2 2246
-79.0089839688 38.0580254962 0 2700
-77.5594463038 38.2523484033 7 2480
-77.2261747965 38.7185884136 12 1743
-79.9243545197 37.2957709122 3 1019
-76.5859330854 37.2620385207 2 703
-76.3184302383 36.8022405771 1 1051
-76.1244589166 36.818746128 6 1503
-79.4840924021 37.4957502133 0 1925
-78.6134709727 38.5139501058 11 917
-77.618414378 38.7807620684 17 3652
-79.8814400583 36.6951883449 3 870
-76.290392493 36.7934769693 13 1429
-77.3131495366 38.5448033914 7 3536
-77.5491208337 39.1296309391 19 1756
-79.0030337963 38.2225091296 11 1524
-78.1555877449 38.5023777503 17 1458
-77.0888139757 38.2468138039 7 1830
-77.4170765936 37.2288661532 5 1152
-78.2803871535 36.7828775928 5 1457
-82.0015047133 36.6312582894 9 1376
-76.7209995182 36.9394236456 1 684
-76.3246056089 36.8544768094 1 1385
-77.4884829959 37.4849305192 15 2493
-76.2725939643 36.8679849883 13 1042
-76.1293796152 36.7722920674 13 2350
-76.4480857389 37.0309765119 2 1433
-77.6112456228 37.4686175001 5 3508
-76.059325056 36.7351317917 6 4787
-79.8990827489 36.9667834461 3 1915
-78.2285237644 38.8233061218 17 1853
-79.8720447103 36.6098879608 3 1287
-80.6670479837 37.2628278723 14 1084
-77.1808038307 38.8517697263 18 772
-77.9187200865 37.2794538043 5 1430
-82.4635791892 37.1206717755 9 956
-77.5222797195 37.6373562239 10 1851
-80.7292131434 36.6771005607 9 923
-77.1315411653 38.821864427 16 2078
-81.142294261 36.9969847629 9 1962
-79.3493023543 36.9480940096 3 1116
-77.5688746159 37.6063865929 10 1954
-77.3892322266 38.590190448 7 1751
-76.2692719297 37.8388762393 4 742
-80.0162982465 37.3265666461 14 1482
-82.2157218831 37.3250281884 9 573
-77.3579755139 37.0441476012 5 1660
-79.7604588863 37.3254725446 3 1288
-76.4705050614 36.8452810795 1 3156
-76.2551661002 36.8169753636 13 1122
-82.8474161339 36.7145447586 9 1493
-76.0779948717 36.831859767 6 788
-77.7701819267 38.6492684386 17 1660
-77.3969760102 38.8866904397 8 1917
-77.2979998727 38.5303398125 7 990
-80.115668015 36.5700186288 3 867
-76.7288030287 37.2700491264 4 3005
-78.5637298063 36.9455002016 0 1133
-82.0585387039 37.2626937589 9 1115
-77.3476455042 37.5440804453 4 2727
-77.9810545691 39.1400076013 17 730
-77.5272564945 36.6865855232 5 880
-77.5347748453 38.7651534399 8 2962
-78.2598526612 37.9178649473 11 2447
-76.8693798233 37.9218841702 4 1194
-77.5181519745 37.6335496514 10 2130
-77.3414575054 38.6710925887 12 1905
-77.2733723065 38.9480139096 18 1927
-77.6831960449 38.8205865947 17 1445
-80.3755701488 37.1632433695 14 1785
-77.3563284972 38.976721886 19 1263
-77.3455910744 38.6883141778 12 1966
-76.0903083457 36.7853936283 6 2593
-78.9732877282 37.2755296746 0 1750
-79.0826995902 37.3088398242 0 1532
-77.3315018739 38.8396979701 8 2846
-77.3717683811 38.9083284816 8 1868
-76.0917596693 36.8279027042 6 1223
-76.356875803 37.0182440282 2 782
-77.4634295232 37.6112278964 15 1648
-78.8612734669 38.4631077647 11 813
-77.5911652174 38.2269111289 10 2106
-79.8789007651 36.9874295291 3 1192
-76.0964548135 36.8525281269 6 1041
-77.3845449218 38.4556235673 7 754
-76.5926401976 36.7378345392 1 1176
-79.5443759643 37.2528838319 3 949
-77.2674832676 38.8679268958 18 2358
-78.0796431735 38.4259446739 17 3078
-77.6099663587 38.7658939324 17 3644
-79.9264071153 36.6057819682 3 612
-78.273551651 37.9749702369 11 2415
-77.3096205231 38.7873655511 12 2162
-78.8823277342 38.4445335698 11 1193
-77.5778501946 37.6262536703 10 1147
-80.0282642861 37.2113504487 14 712
-76.6429266088 36.8102599046 1 763
-81.339713765 37.2492034051 9 1984
-79.5279299433 37.0601085307 3 847
-76.6906956484 38.1240586458 4 932
-77.041754172 38.062106442 4 1209
-80.2320183947 37.2228971056 14 839
-77.9423777475 38.6670441156 17 3342
-77.4823545262 38.2106270222 10 3052
-76.3073168107 36.8783256162 1 1250
-78.5175937246 38.0263081659 11 1840
-80.1929242893 36.6414040713 3 1510
-77.1359327452 38.8700936986 18 1842
-76.6734743406 37.2714407817 4 2199
-77.1865504359 38.9013209995 18 2106
-78.3741619471 37.3258421927 0 1237
