40 5301
-77.4678938031 39.0373855731 dark-green
-77.0692446173 38.7639266121 dark-cyan
-77.2989185331 38.7913213296 green
-77.2332222802 38.8169752695 green
-77.3381690956 38.9662292219 turquoiselight-red
-77.1941865923 38.8355309344 brown
-76.7564527422 37.3028596595 dark-blue
-77.4297201808 38.3234319245 royalblue
-79.389569065 36.5799554968 light-cyan
-78.4003616851 38.2135263765 steelblue
-76.244384525 36.8915429365 dark-chartreuse
-76.2207011777 36.8958051605 dark-chartreuse
-76.2267649058 36.9376039041 dark-chartreuse
-77.3594500011 37.3393784224 light-goldenrod
-81.40269349 37.0914710141 dark-spring-green
-77.5110148263 38.7931423285 light-green
-76.3536222962 36.791735297 navy
-76.3883074123 36.8925925831 web-green
-76.3784201632 36.8134597673 navy
-77.5777024686 38.2833632909 royalblue
-77.3029754284 38.8032271617 light-magenta
-77.2569691451 38.802089404 green
-77.2614877922 38.7808694349 green
-77.5764667922 37.4588157272 dark-orange
-77.3928873517 37.5730762809 skyblue
-77.4955418819 37.669734952 aquamarine
-76.3399612997 37.0565483221 web-blue
-76.3572601612 37.0124608888 web-green
-76.452535669 37.1140079582 light-blue
-76.4798304222 37.1550628044 light-blue
-78.4996961501 38.0057333117 gold
-79.996886867 37.2572707064 dark-magenta
-79.9514009494 37.3052376696 dark-magenta
-76.4786112755 37.0768173314 light-blue
-77.3803718955 39.0153036327 turquoiselight-red
-76.3708877811 37.0286327575 web-blue
-76.3189059572 37.0460389073 web-blue
-76.1493535703 36.8466033128 dark-chartreuse
-76.0123186861 36.8405487523 dark-yellow
-76.0856842458 36.8309966225 dark-yellow
-76.1213256088 36.8128907969 blue
-76.1509346654 36.8038999782 blue
-76.2844258502 36.8756925266 web-green
-76.2980565618 36.8638727699 web-green
-76.2782402017 36.8295231768 navy
-79.6935362421 38.1294518151 red
-80.7596217362 37.0646218151 orchid
-76.1350265694 36.8184324039 dark-chartreuse
-76.1743734389 36.8640945208 dark-chartreuse
-78.168603766 39.2072869903 forest-green
-78.1216258764 39.1844636826 forest-green
-78.7278416713 38.630433496 yellow
-75.979715147 36.8549093253 dark-yellow
-76.1284547113 36.8366529552 dark-chartreuse
-76.0321699859 36.8408644744 dark-yellow
-75.9804260467 36.7810752403 dark-yellow
-76.1889097605 36.8345425414 dark-chartreuse
-76.3117454306 36.8317649034 navy
-77.2595790209 38.6536352949 dark-red
-77.2300215992 38.9036518713 brown
-77.2838953021 38.8087919218 green
-77.2310551072 38.7087383595 dark-red
-76.2738430907 36.8080478126 navy
-78.8645318463 38.4524481118 yellow
-77.4566271148 37.4872386439 light-goldenrod
-76.404220808 36.8146629008 medium-blue
-79.9853671322 37.8039435522 red
-78.8887337375 38.0743499769 gold
-79.3825617729 36.5908124382 light-cyan
-76.3433841947 36.8303795297 navy
-77.5970108429 37.6132609301 purple
-77.3982281697 37.2269634533 midnight-blue
-77.3172779276 38.6282634776 dark-red
-77.3948152513 38.6639533035 dark-red
-76.2113241045 36.9333142694 dark-chartreuse
-75.9979125127 36.7784964121 dark-yellow
-77.1393243375 38.755949248 dark-cyan
-77.150366284 38.835388467 light-pink
-78.4856190191 38.0499903007 steelblue
-77.1234519484 38.8742806084 light-pink
-76.0511568129 36.7628438795 dark-yellow
-77.1081121257 38.7877753781 dark-cyan
-77.690604972 37.5200746436 dark-orange
-77.1473972045 38.8216556107 light-pink
-77.3417559298 38.9929405019 turquoiselight-red
-77.279441355 38.8676657928 light-magenta
-77.3554741419 38.9702137714 turquoiselight-red
-76.1403690642 36.7797384412 blue
-77.1680417797 38.9223714789 brown
-79.4070756297 37.8177294359 red
-77.4204571045 37.5508697268 skyblue
-77.4259338748 38.4705906719 magenta
-77.409251936 38.4575023832 magenta
-77.4970577023 38.3517912536 royalblue
-77.3272034604 38.6328698797 dark-red
-81.5160380568 36.8492075492 dark-spring-green
-77.4646723272 38.7791432717 goldenrod
-77.2706944856 38.8008984601 green
-78.1682429478 39.1710634959 forest-green
-81.108211662 36.9505418312 dark-spring-green
-77.4809235992 37.6186796066 aquamarine
-76.3860207557 36.8143971278 medium-blue
-77.6304550367 37.6034980251 purple
-77.4856014688 37.5563622359 aquamarine
-79.3728740267 36.599590025 light-cyan
-77.1808529697 38.9392356532 brown
-77.2748369361 38.7308782679 dark-red
-79.4408731534 37.7799653062 red
-77.496557503 38.7628795958 light-green
-77.497655204 39.0136961998 dark-green
-77.0515915348 38.8511068377 sea-green
-77.454726969 38.7795348167 goldenrod
-79.080053054 38.1538244082 gold
-77.5766459259 39.1084038467 dark-green
-77.2613313016 38.8320016911 green
-77.1257951139 38.76154471 dark-cyan
-77.2900399231 38.8598020453 light-magenta
-78.9606919302 38.0814483915 gold
-77.2537070715 38.6477724421 dark-red
-77.2970804655 38.5869617481 magenta
-77.0811643975 38.7601142522 dark-cyan
-77.2712930182 38.6285825984 dark-red
-77.6706776892 37.3783061556 dark-orange
-77.2938681595 38.8311366728 light-magenta
-77.4752042058 38.7222052898 light-green
-77.3868247455 39.0029047488 turquoiselight-red
-76.595988647 36.7207718999 medium-blue
-79.8710948246 37.3136035826 red
-79.8958546535 36.9939934533 dark-magenta
-77.2468643016 38.9220336937 brown
-77.3746150223 38.8791220917 light-magenta
-76.3093179699 36.820193347 navy
-77.2221619661 38.8033154395 green
-76.9262416792 36.6605864116 medium-blue
-79.1481821644 37.4121857507 light-turquoise
-79.4801788944 36.5637418096 light-cyan
-79.2321677514 37.378270503 light-turquoise
-77.4960621409 38.3118000739 royalblue
-79.1184208638 37.4335911288 light-turquoise
-79.2811740024 37.1151041214 light-turquoise
-79.9988040659 37.2840519337 dark-magenta
-76.3267498022 37.0525834203 web-blue
-77.5067092738 37.524420391 light-goldenrod
-80.0029562341 37.2089555654 dark-magenta
-76.3664378379 36.8151089058 navy
-76.4905962892 37.2577806348 web-blue
-79.4664758184 36.5487640115 light-cyan
-77.3392389419 38.6421854808 dark-red
-80.3981644446 37.134934293 orchid
-77.6226806892 37.6463400522 purple
-78.4927854765 38.0269388081 gold
-76.1395289513 36.8457329583 dark-chartreuse
-76.1150193921 36.846228631 dark-chartreuse
-80.0210507416 37.3138616203 dark-magenta
-78.9220739321 38.4270560688 yellow
-75.4450374849 37.9784912288 web-blue
-79.8896447744 37.270813445 red
-77.2588593799 38.9390955519 brown
-76.1033528193 36.8493543314 dark-chartreuse
-76.1078533661 36.8180461876 dark-yellow
-76.1841026914 36.765927312 blue
-76.5190602009 37.1453181741 light-blue
-80.7819947178 37.0430778082 orchid
-81.0991442204 36.9420167403 dark-spring-green
-77.3101997004 37.3065135005 midnight-blue
-77.2551246917 38.7506790093 green
-76.3772689955 36.7940347489 navy
-76.1994972117 36.9126739963 dark-chartreuse
-76.2978445168 36.8609906149 web-green
-77.4771371222 37.5572800256 aquamarine
-76.2899973728 36.9182900414 web-green
-79.9701244366 37.7675352047 red
-77.2355717519 38.7449186265 green
-75.9955507358 36.84366989 dark-yellow
-77.1808246962 38.8669282402 brown
-77.1673964595 38.7589111493 dark-cyan
-77.1433479829 38.8421372495 light-pink
-76.3369535175 36.855678069 navy
-76.2505352219 36.8126322116 navy
-77.4094452785 37.272843978 midnight-blue
-77.4185368598 38.4550161265 magenta
-77.0976949025 38.8367785593 sea-green
-76.4443436174 37.6708404184 dark-blue
-76.244128694 36.7115847669 blue
-77.1619958409 38.8287861197 light-pink
-77.5187972757 38.2904157725 royalblue
-76.1914209614 36.6903586575 blue
-81.8258810698 36.7483271198 dark-spring-green
-76.1162756076 36.8537093825 dark-chartreuse
-77.5621220796 38.2808356121 royalblue
-77.3438262006 38.97448526 turquoiselight-red
-77.5651220641 37.6229040046 purple
-76.2801680629 36.8175548339 navy
-77.0900853586 38.713126776 dark-cyan
-77.1145836979 38.8842906041 light-pink
-76.1859297459 36.8508844188 dark-chartreuse
-77.4694652736 37.5460650581 aquamarine
-76.3532231792 37.0235504375 web-green
-77.543622467 39.1191047623 dark-green
-77.4650495954 39.0330361745 dark-green
-77.052133289 38.8442714646 sea-green
-78.5102274531 38.0473609104 gold
-76.4202160744 36.9704692332 web-green
-76.397090124 36.795106961 medium-blue
-77.7036834475 39.1319885497 dark-green
-75.9979291546 36.8275556451 dark-yellow
-76.142776494 36.7843021274 blue
-82.1977412017 36.5978395228 cyan
-77.0707474423 38.842653017 sea-green
-77.1983995976 38.864019863 brown
-78.9008090878 38.420553181 yellow
-77.136237546 38.8136846397 light-pink
-77.1080151319 38.8383948706 sea-green
-77.5325961976 37.4766334649 light-goldenrod
-76.1878723122 36.8585366053 dark-chartreuse
-76.6114244572 36.7779182725 medium-blue
-76.2408379845 36.9454981043 web-green
-77.4106858874 38.859756339 goldenrod
-76.2289889572 36.9082222778 dark-chartreuse
-76.4055360629 36.9894581492 web-green
-77.1020379123 38.7964419524 dark-cyan
-78.4963618989 38.0365144831 gold
-76.2552079827 36.8541129225 navy
-77.9918761588 38.4762786326 steelblue
-76.3820306797 37.0106213016 web-green
-76.3601841352 37.0233474979 web-green
-76.4049171316 37.0444340487 web-blue
-79.4659496895 37.3746695671 red
-77.4264577382 38.4391542763 magenta
-76.1288590071 36.8498682474 dark-chartreuse
-76.319842661 36.8257819636 navy
-77.4998036669 39.0837347304 dark-green
-76.0414662452 36.8605304725 dark-yellow
-77.3354401912 38.0047314002 purple
-77.8602989364 36.7296160281 spring-green
-78.0770313067 37.0702148976 spring-green
-77.3226998773 37.2847010355 midnight-blue
-76.4131328846 37.0185171485 web-green
-78.2296880357 39.1761051427 forest-green
-76.2203497552 36.8691489202 dark-chartreuse
-77.2172333744 38.7868394174 green
-77.0914700766 37.4192444142 skyblue
-80.0519269216 37.261045387 dark-magenta
-77.0584050457 38.839990247 sea-green
-76.1903259422 36.8222652672 dark-chartreuse
-76.443092655 37.128923441 web-blue
-77.2077263433 38.8645568453 brown
-77.5351959023 37.5080694261 light-goldenrod
-77.0911914926 38.847975912 sea-green
-77.3201045391 37.3187119809 midnight-blue
-78.2470459093 37.7870172198 steelblue
-82.1808597078 36.609020122 cyan
-75.7703339167 37.4409342199 web-blue
-82.6264709319 36.697572823 cyan
-78.5408839136 38.2038858346 yellow
-77.3477133552 38.5286923869 magenta
-77.3441789689 38.9535900608 turquoiselight-red
-80.828041298 36.7485502484 dark-spring-green
-79.9198973462 37.2386686338 dark-magenta
-77.1501906994 38.9535088168 brown
-82.7599988556 36.943272096 cyan
-76.3799201334 37.0651685891 web-blue
-79.825667201 37.2680730208 red
-81.2330369265 36.8990669776 dark-spring-green
-79.3943690699 36.6528761289 light-cyan
-77.5270795984 37.6123640084 aquamarine
-80.3308674728 37.1342645854 orchid
-76.2783874485 36.8842417416 web-green
-82.0049794373 36.6875144198 cyan
-78.8247534983 36.9339376636 spring-green
-80.5955525422 37.171041172 orchid
-76.3832854397 36.8752192455 web-green
-77.487471517 37.1943787271 midnight-blue
-77.5928004688 37.5190664981 dark-orange
-81.4612052705 36.8308954955 dark-spring-green
-77.5423275556 37.5860591072 aquamarine
-76.447279289 37.0884329012 light-blue
-80.4206661627 37.2248991423 orchid
-78.3576142794 38.7287088197 yellow
-80.583114612 36.7685254686 orchid
-77.366461874 37.597681503 skyblue
-81.762729507 36.8232272167 dark-spring-green
-79.8653524833 37.3571583499 red
-78.0448633714 38.4800926046 steelblue
-76.0925484997 36.8350479327 dark-yellow
-80.4085034805 37.1366277661 orchid
-77.826944299 38.5784679765 light-green
-77.2567170013 38.7146242948 dark-red
-80.6148039467 36.9917913592 orchid
-80.4290696329 37.2240033411 orchid
-78.4697992249 38.0449335936 steelblue
-77.5015307645 38.4465717273 magenta
-76.7517164228 37.5393609506 dark-blue
-79.2377751035 36.7200851616 light-cyan
-76.9807886633 36.6863848453 medium-blue
-78.5180019975 38.0014946124 gold
-76.1573318843 36.8193423033 dark-chartreuse
-76.6694668369 37.2406879548 dark-blue
-76.5788794646 37.8884240016 dark-blue
-80.500115611 37.1189197846 orchid
-78.7042263204 38.0502513335 gold
-77.440111061 37.5613967549 aquamarine
-76.8522753307 37.8587214334 dark-blue
-79.6359861141 37.065492829 light-cyan
-79.3663089628 36.5889120301 light-cyan
-76.4759141545 37.4678397533 dark-blue
-77.7676019512 37.3561435856 dark-orange
-77.5206100863 37.5236718916 light-goldenrod
-77.1904780616 38.7887902516 green
-78.6749708318 38.077972748 gold
-77.3899037041 37.2534364865 midnight-blue
-77.4550819889 38.4641083796 magenta
-79.8492592546 36.6717561795 light-cyan
-79.551482126 37.3726561257 red
-78.9392762896 36.9776540444 spring-green
-76.2912514949 37.3628875773 web-blue
-79.224321839 37.4325822306 light-turquoise
-77.9306141266 37.0473961658 spring-green
-76.2514153902 36.8234472847 navy
-77.3240455541 38.6993087025 dark-red
-77.4571084854 38.8399819125 goldenrod
-77.3849007987 38.618023678 magenta
-77.2746997559 38.9021686346 light-magenta
-77.3712973679 37.6394320819 skyblue
-76.5932228208 37.526962544 dark-blue
-77.6181660107 37.3947278837 dark-orange
-78.7964798472 37.1040849332 spring-green
-77.3297758701 38.9825902066 turquoiselight-red
-76.3120615796 37.0211634138 web-blue
-76.1381224773 36.7928650043 blue
-83.2195467754 36.6364894922 cyan
-77.2571249562 39.0069474025 brown
-77.0537963119 38.7189353173 dark-cyan
-76.326017202 36.5826549745 navy
-76.8426225381 37.4077824867 dark-blue
-78.1883352043 38.9914766192 forest-green
-77.1505757081 38.9397021705 brown
-77.2518118662 38.8986669466 brown
-77.4424705037 37.5066026493 light-goldenrod
-79.8650637472 36.7037093745 light-cyan
-76.3646656175 36.9014323545 web-green
-76.5939583271 36.7766124825 medium-blue
-80.4111904906 37.1222294962 orchid
-77.4167141873 37.5420944318 skyblue
-77.6504750431 37.4884045666 dark-orange
-75.3669891411 37.9199463152 web-blue
-77.1314993523 38.856237041 light-pink
-77.4402268061 37.2038767098 midnight-blue
-79.7382045858 37.6387445554 red
-77.1386325418 38.8902434341 light-pink
-78.5014734657 38.6486414051 yellow
-80.7136683494 36.8008138354 orchid
-77.5468906802 37.5485947822 aquamarine
-77.3875779637 37.524128374 skyblue
-78.7085976842 38.0856734845 gold
-77.5183122072 37.6264035377 aquamarine
-77.5726307452 37.3462061171 dark-orange
-77.037790592 36.8006171006 medium-blue
-80.2524047359 37.1182340965 orchid
-82.1199455342 36.6437620853 cyan
-77.4652087572 37.451625559 light-goldenrod
-80.5152469152 37.047234986 orchid
-80.6233124013 37.1065675756 orchid
-77.158201503 38.8636838548 light-pink
-77.50661642 38.7359305177 light-green
-75.9748973164 36.7762211384 dark-yellow
-80.0667590063 37.3034356969 dark-magenta
-78.5561109202 38.0774610928 gold
-77.3251369773 38.6721092313 dark-red
-79.2927142245 37.4766377669 light-turquoise
-78.4885233324 38.076720499 steelblue
-77.1358524672 38.930348737 light-pink
-76.1866024729 36.7753238609 blue
-77.7369221578 38.7479252372 light-green
-76.4197180808 36.8722690832 medium-blue
-78.9005151258 37.3232625023 light-turquoise
-77.3749707795 38.0646936332 royalblue
-78.2710447138 39.3246197375 forest-green
-77.5186365615 37.6631261859 purple
-76.2346065564 36.7413528258 blue
-76.2832040444 36.8950587217 web-green
-77.5262529272 37.4882560142 light-goldenrod
-76.540394119 37.1419832608 light-blue
-76.2291457016 36.8962520248 dark-chartreuse
-76.2653185971 36.853500078 navy
-76.243627316 36.9103367554 web-green
-76.2436081529 36.7451929196 blue
-76.3922570299 36.8445786813 medium-blue
-82.8807835695 36.6581461109 cyan
-77.4899588805 37.6463473865 aquamarine
-77.4385512532 37.6111675242 aquamarine
-80.6238302384 37.0727130349 orchid
-77.5719715802 38.73913973 light-green
-78.5097490254 38.0241917135 gold
-76.242129585 36.8277542873 navy
-77.5625270644 37.5793476808 aquamarine
-79.9925075462 37.7671490298 red
-77.0445928335 38.7901574001 sea-green
-78.1744535787 39.1698574636 forest-green
-76.2051485373 36.678873605 blue
-76.5385359705 37.1743991816 light-blue
-77.3748933059 38.9706350837 turquoiselight-red
-77.4492743599 38.8468840835 goldenrod
-78.5804092261 36.7255309693 spring-green
-79.315096879 37.8390288326 red
-78.046128681 38.9767409743 forest-green
-76.3836454415 37.1289502403 web-blue
-77.4079891518 38.9169748154 light-magenta
-77.5949424221 38.7122464725 light-green
-76.525654134 37.7003428278 dark-blue
-77.2088512037 37.3495065321 midnight-blue
-79.1085557688 36.8280003086 light-cyan
-77.3025786541 38.8530756478 light-magenta
-77.553977016 38.0286701744 purple
-76.4442127499 36.7939042964 medium-blue
-78.4708940009 38.6171455414 yellow
-77.6525957129 37.532504237 dark-orange
-76.2753980468 36.8582105889 navy
-77.0742238722 38.8929607177 sea-green
-77.634880244 38.7813562394 light-green
-77.456454324 39.0443328291 dark-green
-80.4551186877 37.2577232946 orchid
-81.0801654341 36.88768521 dark-spring-green
-79.1556779107 37.2138645223 light-turquoise
-79.9673842905 37.3516275977 red
-77.549117012 37.6176674361 aquamarine
-76.0804255182 36.8597237356 dark-yellow
-78.5957743022 36.6367505687 spring-green
-77.0873851772 38.8312390756 sea-green
-76.5053615147 37.0826663529 light-blue
-80.4359821543 37.2354512363 orchid
-78.6332980578 37.1093170846 spring-green
-76.4166784266 36.8482087122 medium-blue
-77.9392643638 37.9872273784 steelblue
-76.5344290833 37.2116745806 light-blue
-79.4109779837 37.4582762858 red
-76.0512235997 36.9061139708 dark-yellow
-77.5200074095 38.2410446478 royalblue
-80.0618683805 37.2774390315 dark-magenta
-77.4233860003 38.8426787094 goldenrod
-78.9262381695 38.061743267 gold
-77.2585465074 38.912681453 brown
-77.4677238824 38.8530883354 goldenrod
-77.4861872005 36.7986316716 midnight-blue
-76.3052742338 36.9093174771 web-green
-77.1653497614 38.8678257028 light-pink
-78.1410843763 37.1733942613 spring-green
-77.2680936563 38.8955172205 brown
-78.1731545781 39.1509206644 forest-green
-78.7254797711 38.2824974776 yellow
-77.2469035325 38.644785672 dark-red
-79.5761560845 36.5768904544 light-cyan
-76.4724268888 37.341178941 web-blue
-77.1977228906 38.6609261546 dark-red
-79.9374547853 37.2080219483 dark-magenta
-81.588270855 37.1765534934 dark-spring-green
-79.9004690793 37.3509582804 red
-77.0506693318 38.859313141 sea-green
-76.1277318989 36.698548556 blue
-79.976462513 37.2434876806 dark-magenta
-77.2780749993 39.0066909557 turquoiselight-red
-82.0153016587 36.7355922472 cyan
-78.7781318329 37.4678536655 spring-green
-77.3529142188 37.3591049747 light-goldenrod
-78.0353449391 37.2838980826 spring-green
-79.1593688143 37.4308399605 light-turquoise
-78.6739731228 36.5750525337 spring-green
-78.0717286888 36.6628965685 spring-green
-76.0213853607 36.789897499 dark-yellow
-77.2193753494 38.7475249461 green
-79.964779032 37.2442005142 dark-magenta
-77.5741154965 37.5778185508 aquamarine
-76.7644752523 37.9274831592 dark-blue
-77.0926653225 38.2882606202 magenta
-77.4427939776 38.7507757821 goldenrod
-80.376052883 37.2660137233 orchid
-77.4999047373 37.5284674432 light-goldenrod
-79.9217997947 37.2736686806 dark-magenta
-82.2202678235 37.090610255 cyan
-76.3068064394 37.0342220966 web-blue
-79.2764434974 37.1297951959 light-turquoise
-77.4029925764 37.5536615253 skyblue
-77.2809586567 38.6863165989 dark-red
-76.256662191 36.7571883483 navy
-77.7297774066 39.1356248235 dark-green
-82.9427415148 36.8453743109 cyan
-76.2502170682 36.908879068 web-green
-76.4026965533 36.8472542492 medium-blue
-77.4779570419 38.7855752075 goldenrod
-77.5861944216 37.5985729419 purple
-77.6168313269 37.4209805986 dark-orange
-79.1836888254 37.3995179432 light-turquoise
-75.576345681 37.800544872 web-blue
-77.4124185581 38.9437833393 turquoiselight-red
-76.3436517394 37.0494469607 web-blue
-77.0988091392 38.3560015848 magenta
-77.3468992918 38.9171464519 light-magenta
-77.2828822667 38.8326286428 light-magenta
-76.8386776104 36.716912512 medium-blue
-79.3140819476 36.9803017332 light-cyan
-82.4774830271 36.8578524334 cyan
-77.112342368 38.8405600435 light-pink
-79.9406710894 36.8536240325 light-cyan
-82.7009290327 36.9827788821 cyan
-77.9962372141 37.0390903145 spring-green
-78.4795079673 36.6431829839 spring-green
-82.58415468 37.0082172249 cyan
-76.2642987538 36.9061307485 web-green
-78.4431068862 38.1345315501 steelblue
-77.229546739 38.8611455531 brown
-80.0622656009 37.870290819 red
-77.1557874946 38.9540538427 brown
-77.7924239639 38.7071306389 light-green
-80.0589750891 37.304034993 dark-magenta
-78.5707319846 38.8934223741 yellow
-77.7293506562 38.7903691929 light-green
-77.5465321784 37.645018992 purple
-77.8181331292 37.5387058567 dark-orange
-76.2822694234 36.9182025765 web-green
-78.8262908102 38.5293187904 yellow
-81.4469467462 37.1844247266 dark-spring-green
-79.2229013222 37.33161888 light-turquoise
-77.543634456 37.6051089103 aquamarine
-81.1340915123 36.6602650517 dark-spring-green
-79.309949702 36.7181473413 light-cyan
-76.0528899726 36.8348907802 dark-yellow
-80.447985193 37.2131859662 orchid
-77.4964533594 37.448671008 light-goldenrod
-82.0321699984 36.878846649 cyan
-77.5215687695 37.9964568628 purple
-76.2915982238 37.0920768098 web-blue
-80.6741795244 36.6371601293 orchid
-77.1427107077 38.886880414 light-pink
-80.0256919501 37.2334938803 dark-magenta
-76.3358044913 37.133132442 web-blue
-79.8650289179 37.036923147 dark-magenta
-79.0008798145 37.1595613112 light-turquoise
-80.7105011726 37.3407748462 orchid
-79.9482832629 37.8955870211 red
-78.2227552319 38.6466980724 forest-green
-79.6605397221 36.5853885404 light-cyan
-77.518945231 38.2786301591 royalblue
-76.3740839175 37.050836329 web-blue
-76.3337452556 37.0345695638 web-blue
-79.8595821003 37.2957134338 red
-77.4914426325 38.2669025057 royalblue
-75.9980862086 36.8482615573 dark-yellow
-75.976358888 37.2970023126 web-blue
-77.2693698142 38.5962274888 magenta
-77.722550533 38.1894973675 royalblue
-81.6931123068 37.0604762294 dark-spring-green
-77.5657182408 38.3080887628 royalblue
-76.7995151602 37.240211943 dark-blue
-77.5040280234 37.7961506226 purple
-82.056304364 37.1066343928 cyan
-82.291979478 37.0626703732 cyan
-79.1431222896 37.5092412686 light-turquoise
-77.3521718405 38.8682745996 light-magenta
-77.7673951924 36.6599485721 spring-green
-78.6233910511 38.3458517412 yellow
-76.8125011758 36.6843438256 medium-blue
-79.7132882355 37.2355665374 red
-76.2257563629 36.7958398598 blue
-79.2676131016 37.451761968 light-turquoise
-77.1974423576 38.8181824564 green
-80.1716979942 36.9950869523 orchid
-78.4929096856 38.5707562431 yellow
-77.4722559339 37.2347924426 midnight-blue
-76.3122359862 37.0404085746 web-blue
-78.8637322526 37.4620660102 light-turquoise
-76.602526091 36.7480856557 medium-blue
-76.8402505163 36.5845722065 medium-blue
-76.2877227529 37.0667891915 web-blue
-77.2569089402 38.8945475117 brown
-76.3359992487 36.8138968427 navy
-77.6375901525 37.5486077859 dark-orange
-77.6624233286 38.9854406957 dark-green
-77.4369763116 38.3602417496 magenta
-78.0208465938 37.9235511857 steelblue
-77.624023963 38.8296144497 light-green
-77.0860094143 38.8788050765 sea-green
-77.4355120465 38.8163423274 goldenrod
-78.1914858699 39.2607228253 forest-green
-79.5115706511 36.6702797809 light-cyan
-79.8015412597 37.2948144219 red
-79.6985904178 37.5635544779 red
-78.545851309 38.6816810188 yellow
-78.3935266697 36.9119127102 spring-green
-77.7176983115 36.8024003538 spring-green
-76.1100452036 36.8095276518 dark-yellow
-77.9963917344 38.0610136295 steelblue
-79.9801817768 36.706577327 light-cyan
-77.3789253885 37.2084512129 midnight-blue
-77.1385337589 38.8173295777 light-pink
-80.0512149958 37.2705392718 dark-magenta
-76.3048803522 36.8581122688 navy
-77.0704774156 38.7965155553 sea-green
-79.0615504311 37.8448075359 gold
-80.8475384027 37.0479587457 dark-spring-green
-79.7768162699 37.2525493354 red
-77.3292402039 38.8993342095 light-magenta
-79.0010330314 38.6667400198 yellow
-79.3503787091 37.2780118658 light-turquoise
-77.605065834 38.8074700501 light-green
-82.3713849393 36.9296273439 cyan
-77.5743080065 37.4431595382 dark-orange
-76.1041663738 36.7902690802 blue
-77.9185906921 37.6287528351 purple
-82.4151244937 37.1712777022 cyan
-77.8268078018 38.2946629573 steelblue
-77.0850732541 38.7250309341 dark-cyan
-76.3566356803 37.8138255536 dark-blue
-75.9263087958 37.4527162537 web-blue
-77.088284349 38.8964561463 sea-green
-76.4028969626 36.8556997623 medium-blue
-80.4136630947 37.223086262 orchid
-77.7644200336 38.5355746613 light-green
-77.4555972015 37.6479353699 aquamarine
-78.5048475851 38.8951228297 yellow
-76.5111553984 36.9026507593 medium-blue
-79.9587594757 37.1727821877 dark-magenta
-75.9796288912 36.8478778226 dark-yellow
-77.1051124902 38.878580513 light-pink
-79.3773536646 36.6042467887 light-cyan
-77.6237010611 37.4937731221 dark-orange
-78.1856528605 38.9230627943 forest-green
-77.4014405105 38.9698134091 turquoiselight-red
-79.3900489314 36.567126159 light-cyan
-76.3133814633 36.7899891694 navy
-77.1064613537 38.8175560319 sea-green
-76.4519480989 37.0272041493 light-blue
-77.3424818901 38.9822946015 turquoiselight-red
-81.9228945075 37.2105517151 dark-spring-green
-78.950509682 38.4386444364 yellow
-77.3104446171 38.9403424703 light-magenta
-79.3957050378 36.8189549619 light-cyan
-77.497300324 37.6336345933 aquamarine
-78.1700200418 37.3626596802 spring-green
-76.3895154429 37.1151410464 web-blue
-76.2393105995 36.8126162494 navy
-79.8760045317 37.2385108842 red
-77.4443741622 38.8673782004 goldenrod
-80.0265012994 36.7281851193 light-cyan
-79.7164762026 37.2044234052 red
-78.8685197766 38.4740440316 yellow
-80.0272610882 37.2727859929 dark-magenta
-76.6585384681 37.2895820995 dark-blue
-77.9610757866 38.4090507086 steelblue
-77.5434302086 37.5198328051 dark-orange
-76.7472623162 37.4116143289 dark-blue
-77.4045924162 37.3089910124 midnight-blue
-75.6470169272 37.8581442793 web-blue
-77.5462627318 38.7893091385 light-green
-79.2383062565 37.826216065 light-turquoise
-77.4216273957 37.2144858066 midnight-blue
-76.5047037685 36.8894792244 medium-blue
-81.5002293887 36.6542912094 dark-spring-green
-79.7573256804 37.2103183464 red
-77.3416185841 38.8566519186 light-magenta
-77.0820411815 38.8715809712 sea-green
-77.4046235722 37.5289908997 skyblue
-77.395572827 38.9976568412 turquoiselight-red
-77.3776252497 37.5279680417 skyblue
-78.9092323008 36.7186085042 spring-green
-77.3328546834 38.6241490188 magenta
-79.9364187217 36.6577258441 light-cyan
-77.1153878449 38.8596379747 light-pink
-78.560686097 37.3290867261 spring-green
-77.4108496082 37.2937420836 midnight-blue
-79.8479327305 37.5187121819 red
-77.1073126857 38.9111758552 light-pink
-80.7679966504 36.7685909757 dark-spring-green
-76.5855806704 37.1600717678 light-blue
-76.4979345992 37.0544734359 light-blue
-79.0089839688 38.0580254962 gold
-77.5594463038 38.2523484033 royalblue
-77.2261747965 38.7185884136 green
-79.9243545197 37.2957709122 red
-76.5859330854 37.2620385207 dark-blue
-76.3184302383 36.8022405771 navy
-76.1244589166 36.818746128 dark-chartreuse
-79.4840924021 37.4957502133 red
-78.6134709727 38.5139501058 yellow
-77.618414378 38.7807620684 light-green
-79.8814400583 36.6951883449 light-cyan
-76.290392493 36.7934769693 navy
-77.3131495366 38.5448033914 magenta
-77.5491208337 39.1296309391 dark-green
-79.0030337963 38.2225091296 gold
-78.1555877449 38.5023777503 steelblue
-77.0888139757 38.2468138039 magenta
-77.4170765936 37.2288661532 midnight-blue
-78.2803871535 36.7828775928 spring-green
-82.0015047133 36.6312582894 cyan
-76.7209995182 36.9394236456 medium-blue
-76.3246056089 36.8544768094 navy
-77.4884829959 37.4849305192 light-goldenrod
-76.2725939643 36.8679849883 web-green
-76.1293796152 36.7722920674 blue
-76.4480857389 37.0309765119 light-blue
-77.6112456228 37.4686175001 dark-orange
-76.059325056 36.7351317917 dark-yellow
