100 5301
-82.7930995362 36.8037950325 dark-blue
-78.4689366157 37.4583768202 midnight-blue
-77.1337335944 38.8532993835 navy
-77.8298601741 37.5695376691 medium-blue
-76.323898188 37.0170996922 purple
-76.3930632474 36.9872281339 web-green
-76.9707450187 38.2589545398 dark-blue
-77.9888356283 38.489362962 light-goldenrod
-77.0856482236 38.7735690186 orange
-77.5327567991 37.5433394226 web-blue
-76.1538763538 36.7875593277 dark-yellow
-77.4358126618 38.822958651 dark-plum
-77.3003259958 38.8750981497 forest-green
-80.0152777876 37.2340325469 brown4
-77.3060758429 38.6598076717 dark-yellow
-77.6177942972 38.8031466355 dark-turquoise
-77.1476900819 38.7657660394 dark-cyan
-76.2621524289 36.8741078827 spring-green
-78.5051294442 38.0302094175 steelblue
-77.1480308212 38.7624557993 dark-cyan
-77.1138382981 38.8434847746 navy
-78.1610573373 39.1983901998 forest-green
-77.205838623 38.9291186475 light-green
-77.3949122628 38.9804847689 dark-spring-green
-77.3743485988 37.6176493209 violet
-77.207508628 38.9037654014 light-magenta
-77.6408495681 37.4276127387 medium-blue
-77.430163067 37.5731518464 violet
-77.0929367913 38.8150017355 sea-green
-77.5700620155 37.599410454 dark-cyan
-77.7982016541 38.7217996358 dark-turquoise
-77.1234454647 38.821742922 light-pink
-77.3996742929 39.037108701 gold
-77.4980389908 37.2075490973 midnight-blue
-77.4420649466 39.0316946294 gold
-77.0414690781 38.8526448191 sea-green
-76.0850743016 36.6074335022 blue
-77.0879415648 38.7534162606 orange
-77.4215474835 37.563341027 dark-pink
-76.3736479181 36.8429429951 plum
-77.4609401512 37.3873066602 light-goldenrod
-77.3154891129 38.5669335765 aquamarine
-81.5144257762 36.8280932599 brown
-77.271325431 38.8206618979 khaki
-77.3922923737 38.9549714041 dark-spring-green
-77.4179015441 37.5784765814 violet
-77.3793899342 39.0479635429 gold
-79.9428983423 37.3274945921 dark-magenta
-77.2292591469 38.7914660725 green
-77.4135451171 37.2527273861 midnight-blue
-79.9853266347 37.7793447328 red
-77.2132546082 38.8431976211 brown
-76.3035501507 37.0481115484 purple
-77.4857246626 39.0756541257 coral
-76.0740119946 36.7976112285 blue
-77.2848101768 38.8002695709 khaki
-77.0661312052 38.7891078073 orange
-77.298620139 38.5927648881 aquamarine
-77.4122009851 37.2182019449 midnight-blue
-76.2667405621 36.851655437 sienna4
-77.2857413528 38.8945865057 turquoiselight-red
-76.1382818859 36.7998723401 dark-olivegreen
-77.536413772 38.2656937704 olive
-79.133262129 37.475555592 goldenrod
-76.2112590319 36.8059789743 dark-yellow
-77.4317806464 37.3536285078 midnight-blue
-76.6576030003 36.7109863509 mediumpurple3
-76.2522003303 36.7185494954 red
-77.3805357222 37.5494815028 dark-pink
-77.4674051948 37.5806836744 web-blue
-76.1481069605 36.8659940344 dark-magenta
-77.4889864844 37.6085028492 web-blue
-77.5547768022 37.63498491 dark-cyan
-77.1752418381 38.783870392 dark-cyan
-77.4173863312 37.5915436878 violet
-77.547111322 37.6311921777 dark-cyan
-77.3419624665 38.943102718 light-cyan
-76.2513576239 36.9420502935 dark-chartreuse
-77.0709357558 38.8963239389 steelblue
-76.3827332397 37.0363147986 web-green
-77.2592744788 38.8689644846 turquoiselight-red
-77.2649617494 38.6610574501 dark-red
-76.12353119 36.8598546265 dark-olivegreen
-80.0809620244 37.2777322164 brown4
-77.0636551105 38.8389659251 sea-green
-79.1605899783 37.3953860989 goldenrod
-77.1131754147 38.8935545866 steelblue
-80.4314832953 37.2413525224 dark-salmon
-77.2779979326 38.6502110367 dark-red
-77.2120263602 38.9159387586 light-magenta
-77.4184611491 38.9973394378 dark-spring-green
-76.584818829 36.7300568836 mediumpurple3
-76.7997928157 37.535092967 web-green
-77.3597722116 39.0495185382 gold
-77.2015820478 38.7803119663 green
-77.470231332 37.5414537003 royalblue
-76.277277653 36.8753807979 spring-green
-77.2129598824 38.9047171175 light-magenta
-76.5504873279 37.1550216876 light-turquoise
-78.1442772916 39.1839046809 forest-green
-81.9894153763 36.7019972979 cyan
-77.5275628526 37.5751685098 web-blue
-77.1008215182 38.8396428817 yellow
-77.4831392204 37.4420969295 light-goldenrod
-77.4576997897 37.5875283381 violet
-78.5104501304 38.0649503361 steelblue
-77.4694089794 38.7338278639 magenta
-77.202226565 38.910374383 light-magenta
-76.3971089808 36.8891982315 light-pink
-77.3914917338 37.6094491708 violet
-76.0739230729 36.8288730321 aquamarine
-76.1681084696 36.7825655367 dark-yellow
-77.0923534536 38.8685284172 yellow
-80.4453409509 37.2163205013 dark-salmon
-76.2539046207 36.8704266366 spring-green
-77.4240192995 37.5305198976 dark-pink
-77.2150570604 38.8799242504 light-magenta
-77.5030498266 37.616378427 dark-cyan
-76.3315396728 36.8095413666 navy
-77.3262945238 38.6440773979 dark-yellow
-77.2935183042 38.8480651985 forest-green
-79.8509616259 36.6531356268 light-cyan
-76.2942478991 36.8682503355 spring-green
-76.2214871571 36.7665213194 dark-yellow
-76.3049766001 37.0099062642 purple
-77.3271966593 38.8508827499 forest-green
-77.0586247695 38.8627976872 yellow
-77.8589532845 37.555584049 medium-blue
-76.4242122333 37.0992031815 dark-red
-77.6114616078 37.592250522 skyblue
-76.1960932491 36.921698104 dark-chartreuse
-77.3916739582 37.4913097998 dark-pink
-77.3874247347 37.2214869769 orchid4
-78.9163980687 38.0716731311 gold
-77.4695280671 37.5586284539 web-blue
-77.5405726229 37.5953001341 dark-cyan
-80.4247051002 37.2434101432 dark-salmon
-77.2270235096 38.8670192254 light-magenta
-77.3845614136 39.0320993116 gold
-77.1591671274 38.7570258902 dark-cyan
-76.3679853707 37.011701961 purple
-77.4745993152 38.3025495703 orchid
-77.0864474304 38.8883213651 steelblue
-77.0437573474 38.8022521559 sea-green
-80.926269377 36.6566624518 dark-spring-green
-77.435175696 38.8354641902 dark-plum
-77.1810316929 38.8761686518 light-magenta
-76.1708414149 36.8334941046 dark-olivegreen
-77.1846761726 38.8936492891 light-magenta
-76.3578118086 36.8027927724 navy
-77.1285938108 38.8125843719 light-pink
-77.4997579316 39.0443266469 coral
-77.4296623871 37.5836604434 violet
-75.988239385 36.8543419824 beige
-79.1886623663 37.3926072335 dark-orange
-77.1684208639 38.7460263628 dark-cyan
-80.4227974752 37.235127827 dark-salmon
-77.4519307896 38.8209241767 dark-plum
-77.055944743 38.7986134576 sea-green
-76.2171668049 36.8419576769 sienna4
-77.0806058151 38.8534414581 yellow
-75.988741116 36.8333327223 beige
-77.1383207809 38.8533984924 navy
-76.4116867472 36.9719023763 web-green
-79.8797309465 37.2830584364 dark-magenta
-78.1571173345 39.1923009 forest-green
-77.212668843 37.9764062105 dark-blue
-77.4286107182 39.010043346 gold
-77.4549664574 39.0184759269 gold
-79.974966901 37.303702763 dark-magenta
-77.4187345405 38.824066263 dark-plum
-77.2279675152 38.8258265772 brown
-77.3237128073 38.9920076115 light-cyan
-75.9846373257 36.8691976057 beige
-76.2768563573 36.8523852167 sienna4
-80.0734050158 37.2823427322 brown4
-77.1913825418 38.9259524397 light-green
-79.9706713426 37.2899313206 orchid
-77.0762154749 38.896431014 steelblue
-77.0988949019 38.7353789812 orange
-76.2917686365 36.8499882355 plum
-77.4169363436 37.5547533319 dark-pink
-77.3817318685 37.5781510977 dark-pink
-76.3836786058 36.7835427017 navy
-79.1265159961 37.392798718 goldenrod
-77.1983922096 38.9380806075 light-green
-77.3729224759 38.9810651419 dark-spring-green
-77.3168660247 38.8452452766 forest-green
-80.5776722808 37.1258929421 light-coral
-76.2560099434 36.9339001698 dark-chartreuse
-79.9393116431 37.3094185754 dark-magenta
-77.2142253614 38.8148070051 brown
-76.2621173135 36.8478808638 sienna4
-77.4976940889 37.5623778523 web-blue
-77.1771925554 38.9069869494 light-green
-77.1830627045 38.9182483551 light-green
-77.0700955045 38.7885577015 orange
-80.0363101013 37.2928372044 brown4
-77.4574769459 38.2317240169 orchid
-77.0562246235 38.805537298 sea-green
-77.4331798778 37.5657702929 violet
-77.5147317341 37.612998244 dark-cyan
-77.0843227669 38.8659916269 yellow
-76.1874382489 36.7892497674 dark-yellow
-77.5564486605 37.6285457626 dark-cyan
-77.5067541886 38.7810801997 goldenrod
-77.6909558564 37.4144072271 medium-blue
-76.5182354046 37.157310952 light-turquoise
-79.1639674446 37.4018021406 goldenrod
-77.5550068106 37.5364326555 web-blue
-76.2597168112 36.8807250704 spring-green
-77.4133870488 38.9142076607 dark-chartreuse
-76.3062706287 36.8683830864 plum
-77.3058812188 37.2992367538 orchid4
-76.6705584644 37.2601951068 web-blue
-78.4386116345 38.6714661862 royalblue
-77.243373647 38.807592978 brown
-77.0733424933 38.8895512219 steelblue
-76.2011644112 36.8069936908 dark-yellow
-77.1370941012 38.8992715249 light-green
-76.5243256961 37.1294807894 light-turquoise
-77.2166171549 38.6986819973 dark-red
-76.1422513765 36.9020451646 dark-magenta
-77.1343285663 38.8205487472 light-pink
-80.426529658 37.2476118435 dark-salmon
-77.157264639 38.8487685665 navy
-76.2552512507 36.8779361458 spring-green
-77.1800163891 38.8214076543 brown
-77.2905045861 38.8404147946 forest-green
-76.1353179151 36.8703255308 dark-magenta
-76.2431873657 36.8666169744 sienna4
-76.1433240976 36.8402566819 dark-olivegreen
-77.1391520534 38.786077501 dark-cyan
-77.0538856333 38.7556660218 orange
-77.5546680176 37.4385899882 light-goldenrod
-77.4254009368 38.9529472714 dark-spring-green
-77.393922101 38.9729623421 dark-spring-green
-77.0675913876 38.7158424689 orange
-77.3268664347 38.9274555463 light-cyan
-79.0885780879 38.159035337 blue
-76.4242319723 36.986067782 web-green
-77.2800371312 37.3104789303 orchid4
-77.4441116649 38.8470540661 dark-plum
-77.2896739884 38.7943203995 khaki
-77.0988910157 38.781152713 orange
-77.4353227242 37.5008007398 royalblue
-77.3820193369 38.9900345312 dark-spring-green
-76.5453824998 36.7487823115 light-pink
-76.2209308966 36.6987350059 red
-76.2672035735 36.8128874861 sienna4
-77.401811637 37.2326690457 midnight-blue
-77.5520390895 36.6809641165 salmon
-77.2657209724 38.8798613407 turquoiselight-red
-76.4297139122 37.012953842 web-green
-77.0547888474 38.8252823998 sea-green
-77.4739014016 37.4657116091 light-goldenrod
-76.1905820018 36.8093536421 dark-yellow
-77.448353613 38.8151566211 dark-plum
-77.4740229453 37.5617457714 web-blue
-77.4608672815 37.6007120133 violet
-77.3148326894 38.838815989 forest-green
-76.7365197262 37.240816953 web-green
-77.327596344 38.6890881053 dark-yellow
-76.050584696 36.8487046902 aquamarine
-77.2725562685 38.781366988 khaki
-77.5157076988 37.5852548612 web-blue
-77.336807387 38.9713190895 light-cyan
-79.389284323 36.6067809491 spring-green
-76.9680057436 38.2446587398 dark-blue
-77.317821968 38.5580999405 aquamarine
-77.4649108964 37.5522324466 royalblue
-77.4945429083 37.6207239176 dark-cyan
-77.1201536339 38.8453174823 navy
-77.42265351 37.6242452361 violet
-77.3000483395 38.8649978192 forest-green
-77.0692800466 38.8349060343 sea-green
-77.4720873098 37.7764751622 light-magenta
-77.4994413867 38.7828347128 goldenrod
-80.4172343129 37.2508495531 dark-salmon
-76.4199811187 37.0121101872 web-green
-77.5423940755 37.4354355768 light-goldenrod
-76.363096805 37.0130520031 purple
-76.1922027817 36.7725992173 dark-yellow
-76.2882548534 36.957063857 spring-green
-76.9810889951 38.2682565742 dark-blue
-82.2177767553 36.6014205371 cyan
-77.4192968201 37.1952819101 salmon
-76.2607220415 36.8106899445 sienna4
-77.1059611691 38.8343536885 yellow
-79.142320909 37.3882310502 goldenrod
-79.1164527211 37.4101474406 goldenrod
-77.4055459542 37.2120031526 salmon
-76.0495657707 36.8717340906 aquamarine
-77.3795413399 37.510647252 dark-pink
-77.4544250847 38.864665466 dark-plum
-77.1292149046 38.7918450384 light-pink
-78.5004466056 38.067305953 steelblue
-76.3161845601 36.7779049334 navy
-76.2981030652 36.8827857624 spring-green
-77.4002031914 37.5112780535 dark-pink
-77.5810695995 37.6035004359 skyblue
-76.1334532273 36.9049889205 dark-magenta
-77.2426040766 38.7816067341 green
-77.6188279131 38.8101124966 dark-turquoise
-80.3968602644 37.211934736 dark-salmon
-79.8896563851 36.6833709363 light-cyan
-77.0761475038 38.8626565271 yellow
-77.0440232647 38.7953806943 sea-green
-77.5133200582 37.5713423307 web-blue
-77.5208182225 37.599805397 web-blue
-76.1502170153 36.775376654 blue
-77.4050743723 37.5408188453 dark-pink
-75.9926455057 36.9006369969 aquamarine
-77.5563183313 37.5979244021 dark-cyan
-77.0540189833 38.8586412855 sea-green
-77.0615871224 38.7922294678 sea-green
-77.4022243842 38.8784727974 dark-chartreuse
-79.9968514049 37.2903818324 brown4
-77.0627157677 38.8305925833 sea-green
-78.1742680157 39.180373495 forest-green
-77.0650861784 38.8602192321 yellow
-77.3901231074 38.8734044352 dark-chartreuse
-76.3494948283 36.8481402269 plum
-77.1667784863 38.9086513377 light-green
-76.563532892 36.7263969361 mediumpurple3
-76.3731565276 37.0092757577 web-green
-76.3474245673 37.0156849271 purple
-76.3528486588 37.0090933168 purple
-79.9650897119 37.2821109715 orchid
-76.104496443 36.8327556113 dark-olivegreen
-77.1495168973 38.8149688856 light-pink
-77.5216242106 39.0092758141 light-green
-79.8958533007 36.6844077691 light-cyan
-76.4375182778 37.0132201343 web-green
-77.1917257239 38.7939428474 brown
-77.142005885 38.8120011908 light-pink
-77.4000079754 37.5936606982 violet
-77.1114270158 38.8745414602 steelblue
-76.3885348321 37.0533727482 web-green
-78.1129691128 37.1624238737 dark-violet
-77.0913653471 38.7615876093 orange
-76.4092132457 36.8717613352 light-pink
-76.4692512872 37.1074111898 dark-red
-76.247282879 36.9212090457 dark-chartreuse
-76.2483429667 36.7946366865 sienna4
-78.1619731733 39.1889635475 forest-green
-77.41601062 38.8317322785 dark-plum
-77.1287371773 38.8961977345 light-green
-77.563171395 37.6450503676 dark-cyan
-77.1999915887 38.833016251 brown
-79.0833331015 38.1474363224 blue
-77.2239800945 38.8827245512 light-magenta
-77.3694913818 37.5488018442 dark-pink
-77.2804167534 38.6150599141 dark-yellow
-77.3044027599 38.8717114361 forest-green
-75.9814560766 36.8326840037 beige
-77.2500662505 38.8269233215 brown
-76.4133624613 37.0440395322 web-green
-76.5652982817 37.1666491266 light-turquoise
-77.6434567041 37.6285144723 skyblue
-76.1256633839 36.8060815047 dark-olivegreen
-77.4757314119 38.7337517078 magenta
-76.3736067027 37.0162330253 purple
-77.6248303754 37.615661053 skyblue
-77.191397694 38.9488147581 light-green
-77.3081637292 37.2887892151 orchid4
-76.5630946195 36.7333651873 mediumpurple3
-76.1834431326 36.782410571 dark-yellow
-77.050165204 38.8007789486 sea-green
-77.5786034519 37.5165209415 dark-green
-75.9789245885 36.7679244275 beige
-77.2334374201 38.8858969955 light-magenta
-80.4162279344 37.2355226503 dark-salmon
-78.8776994949 38.4193560849 yellow
-77.0562016065 38.7713210389 orange
-77.2359607907 38.8918188631 turquoiselight-red
-77.1458886926 38.8014919942 light-pink
-77.4421735415 38.4608053765 green
-77.3247133669 38.9372498072 light-cyan
-76.4183675061 37.0364511271 web-green
-77.1768134916 38.9290086701 light-green
-76.1047702481 36.7986296917 blue
-77.10913889 38.8484612949 yellow
-76.1342555756 36.849628767 dark-olivegreen
-77.3577165489 38.6400180243 orange-red
-77.1009566972 38.7187433524 orange
-76.2742951199 36.8212191925 sienna4
-76.3636671879 37.0046995602 purple
-81.5236813901 36.8396558412 brown
-76.6006063129 36.9892800602 sea-green
-77.5720915353 37.6155766176 dark-cyan
-77.5141895659 37.6190417785 dark-cyan
-77.3286880878 38.9618778633 light-cyan
-77.3688596478 38.9678664331 light-cyan
-77.4075456819 38.8912690761 dark-chartreuse
-77.3202408135 38.8047429096 khaki
-77.0286779009 37.844878875 dark-blue
-79.9713373275 36.7402631207 light-cyan
-78.3055452498 36.9355396715 dark-violet
-77.437545569 37.6023727235 violet
-77.1810504843 38.8709305286 light-magenta
-77.3108806305 38.8450216743 forest-green
-77.2074644622 38.7968188159 brown
-77.2001657088 38.8081204202 brown
-77.3926714962 38.9613193016 dark-spring-green
-77.2462728145 38.8693660113 turquoiselight-red
-77.1896776229 38.9423920978 light-green
-77.1553950267 38.9127654911 light-green
-78.520157332 38.0096644468 steelblue
-77.9680641807 37.0904380239 dark-violet
-77.0626891038 38.7289341059 orange
-77.3410360712 38.904557172 forest-green
-77.2039051503 38.8720696902 light-magenta
-77.256721466 38.7715522467 green
-77.2963021 38.7825952652 khaki
-77.2210786072 38.7733235015 green
-77.4093533289 38.9287842469 dark-spring-green
-77.3616998286 38.9362047104 light-cyan
-77.3579990455 38.9387587595 light-cyan
-77.0914860807 38.7801259892 orange
-77.0994628343 38.7428564771 orange
-77.1714912546 38.8190505573 brown
-77.1528310907 38.8588388572 navy
-77.1430895991 38.8687685719 navy
-77.195679602 38.8576577365 light-magenta
-77.0921872462 37.0154492066 salmon
-79.5218469594 36.6327776299 spring-green
-82.0703354123 36.8853888625 light-blue
-82.6129618275 36.8041695458 dark-blue
-77.485558459 38.2579902297 orchid
-77.4376341825 38.2931992295 orchid
-77.4831873859 38.4633956477 green
-77.4861074367 38.3279355865 green
-77.4716877346 38.7551291831 magenta
-77.4719822747 38.7704692286 magenta
-78.4788998998 38.0381436221 steelblue
-79.3981622639 36.6363650707 spring-green
-79.3911395781 36.6129249708 spring-green
-79.3946271482 36.5886313681 spring-green
-79.4233591633 36.5635614829 spring-green
-81.0871830563 36.9543777827 dark-spring-green
-78.8567897015 38.4385392167 yellow
-77.4199680061 37.2777406823 midnight-blue
-78.1669293949 39.1891136005 forest-green
-78.1772284548 39.1735397424 forest-green
-78.1878391395 39.1674005896 forest-green
-78.868861919 38.4541100317 yellow
-77.2945001504 37.3075110123 orchid4
-77.7648443118 37.6963837177 medium-blue
-77.1597411244 38.899002925 light-green
-77.1236998629 38.8839231443 steelblue
-77.1653821315 38.8939036565 light-green
-80.9150424426 36.6693374484 dark-spring-green
-79.0913215934 38.1515081435 blue
-77.1281755196 38.8239540856 light-pink
-77.1255327734 38.8202941433 light-pink
-77.0785631579 38.8090971618 sea-green
-77.0828615024 38.8291083598 sea-green
-77.1842296931 38.8866544414 light-magenta
-77.0818785816 38.8402437298 yellow
-77.0621225708 38.8214863785 sea-green
-77.0617965534 38.819267877 sea-green
-77.0688334499 38.8151162311 sea-green
-77.0424510512 38.8119425569 sea-green
-77.1379682795 38.8049967797 light-pink
-77.1017662214 38.8091862746 light-pink
-77.1202471649 38.8141780364 light-pink
-77.5232590631 37.5072941556 web-blue
-77.4563018034 37.5812137904 violet
-77.4930862272 37.5650827203 web-blue
-77.4805578896 37.5634635311 web-blue
-77.4637246932 37.5562455934 web-blue
-77.4585209045 37.5459063752 royalblue
-77.4697368965 37.5132864364 royalblue
-77.4645246557 37.5063919104 royalblue
-77.4582815265 37.4966015032 royalblue
-77.4491977356 37.5534205623 royalblue
-77.4323567338 37.5434577872 dark-pink
-77.4383929818 37.5532321329 dark-pink
-77.2992473774 37.2796058601 orchid4
-77.4180690989 37.5346229831 dark-pink
-77.4559915338 37.5127085319 royalblue
-77.4402585573 37.4935792963 royalblue
-77.4827849483 37.4661210129 light-goldenrod
-79.4497492188 37.7867803152 red
-77.4733328909 38.7848447316 magenta
-78.4719998286 38.0357095227 steelblue
-78.4767328882 38.0213997553 steelblue
-77.4571189923 38.280918729 orchid
-77.4722663406 38.3060587083 orchid
-77.469813594 38.3132494069 orchid
-78.5036038933 38.0194172857 steelblue
-78.4968345328 38.0493488488 steelblue
-77.5771406586 37.5374796508 dark-green
-77.5184053729 37.515157303 web-blue
-77.417050524 37.2091251393 salmon
-77.403940278 37.219598677 midnight-blue
-77.3639341582 37.1885745429 salmon
-77.4178060639 37.5665736298 dark-pink
-77.3175769575 38.8575873231 forest-green
-77.3066158426 38.8405604486 forest-green
-77.4690840075 37.2048268463 salmon
-80.7592350903 37.0231290823 light-coral
-80.7655813014 37.0502512399 light-coral
-81.9664468561 36.7278420939 cyan
-77.6013830311 37.521979289 dark-green
-77.5557787622 37.5001136064 dark-green
-77.4661159464 37.3637732624 midnight-blue
-77.4801274159 37.4353619014 light-goldenrod
-82.4747333146 36.9330055121 light-blue
-77.4625503008 37.4200336077 light-goldenrod
-77.4603950844 37.4434315234 light-goldenrod
-77.6412887711 37.4658392588 medium-blue
-77.4206415537 37.2386290543 midnight-blue
-77.4284446692 37.2329775726 midnight-blue
-78.8931793393 36.7194785831 dark-orange
-82.455707162 37.1647918426 light-blue
-77.5769469979 37.4693654669 dark-green
-77.1300593382 38.8817931587 navy
-77.0955583976 38.8413681994 yellow
-77.0842237076 38.8468414862 yellow
-76.4256715551 37.0194952236 web-green
-76.5228882411 37.1168382329 light-turquoise
-76.2074137219 36.6885734135 red
-76.5295386022 37.1715719646 light-turquoise
-76.3572632118 36.7310544734 navy
-76.5898241642 36.9659493074 sea-green
-76.5782559742 36.9494599851 sea-green
-77.4558147114 37.3429241217 midnight-blue
-77.443595319 37.40143727 light-goldenrod
-77.5333413377 37.4650639387 light-goldenrod
-77.4106868538 37.3665898279 midnight-blue
-77.0926541914 38.8854697048 steelblue
-77.4837553321 37.4923811823 royalblue
-76.9514713934 36.6982434097 mediumpurple3
-81.5941025357 36.7960434959 brown
-78.1587960827 39.1875243674 forest-green
-77.1482404624 38.8904930224 light-green
-77.132928475 38.8912444908 light-green
-77.1167959921 38.8960295393 steelblue
-77.1100113813 38.8936485267 steelblue
-77.096580736 38.8929162247 steelblue
-77.1007907811 38.8800985607 steelblue
-77.0901692648 38.8647929328 yellow
-77.0880386271 38.859031825 yellow
-77.0780020647 38.8923553566 steelblue
-80.9785568206 36.7828544466 dark-spring-green
-80.9738572801 36.7152449684 dark-spring-green
-79.1048075341 38.1509261939 blue
-79.095500098 38.1665912761 blue
-79.0791378042 38.1709960489 blue
-79.0602643428 38.1581810181 blue
-77.3081686248 38.8670854919 forest-green
-77.3804332281 38.8678122678 dark-chartreuse
-77.4297199511 38.8866833722 dark-chartreuse
-77.4302277709 38.8912049173 dark-chartreuse
-77.2659825049 38.7921110798 khaki
-77.362336311 38.95889766 light-cyan
-77.189277021 38.7622347561 green
-77.2155650708 38.9130900963 light-magenta
-79.2444358145 37.3447052765 dark-orange
-79.2602078061 37.3272419153 dark-orange
-77.4455472361 37.4198323118 light-goldenrod
-77.5024833881 37.4548407133 light-goldenrod
-77.6603573757 37.3989635642 medium-blue
-77.2364716943 38.6481473434 dark-red
-77.3237758827 38.6252695523 dark-yellow
-77.257435734 38.6481576209 dark-red
-77.2842422289 38.6272161421 dark-yellow
-77.3384595478 38.6364724375 dark-yellow
-77.3567650621 38.629691646 orange-red
-77.399820413 38.9485579058 dark-spring-green
-77.2053650145 38.8589775825 light-magenta
-77.4534113809 38.8535137522 dark-plum
-77.4605782841 38.8479402869 dark-plum
-77.1177429555 38.8418964753 navy
-77.3242651918 38.8782550077 forest-green
-77.5660046664 37.4803755023 dark-green
-77.7068158026 37.4103999476 medium-blue
-77.2048941161 38.906659251 light-magenta
-77.3143329727 38.7983809568 khaki
-77.0701398902 38.791630066 sea-green
-77.2907394958 38.823068864 khaki
-77.1054224903 38.7363380693 orange
-77.1104959609 38.7319752014 dark-cyan
-77.3098939245 38.8307761361 forest-green
-77.3817499805 38.877703436 dark-chartreuse
-77.1646267859 38.7739302353 dark-cyan
-77.5209756529 37.4124904829 light-goldenrod
-75.9749800954 36.839635419 beige
-75.9904734153 36.902436713 aquamarine
-76.4086573961 36.8676822572 light-pink
-76.300132663 36.8273993471 plum
-77.3462272503 37.3019928356 orchid4
-77.2859626601 38.8708144448 forest-green
-77.22123618 38.9297845175 turquoiselight-red
-77.4362271709 38.8639735315 dark-plum
-77.4173413156 38.9453710089 dark-spring-green
-77.401646917 38.8710322152 dark-chartreuse
-77.1164102215 38.8515837106 navy
-77.1170584108 38.8582758184 navy
-76.4379903811 36.8694326618 light-pink
-76.4281832325 36.8741396455 light-pink
