40 5301
-77.2748369361 38.7308782679 12 798
-79.4408731534 37.7799653062 0 840
-77.496557503 38.7628795958 19 2310
-77.497655204 39.0136961998 28 1174
-77.0515915348 38.8511068377 31 1133
-77.454726969 38.7795348167 8 915
-79.080053054 38.1538244082 26 744
-77.5766459259 39.1084038467 28 1858
-77.2613313016 38.8320016911 27 2651
-77.1257951139 38.76154471 4 1239
-77.2900399231 38.8598020453 21 1305
-78.9606919302 38.0814483915 26 1435
-77.2537070715 38.6477724421 12 1436
-77.2970804655 38.5869617481 39 2412
-77.0811643975 38.7601142522 4 1562
-77.2712930182 38.6285825984 12 3499
-77.6706776892 37.3783061556 5 1968
-77.2938681595 38.8311366728 21 1340
-77.4752042058 38.7222052898 19 1355
-77.3868247455 39.0029047488 18 1541
-76.595988647 36.7207718999 36 1276
-79.8710948246 37.3136035826 0 898
-79.8958546535 36.9939934533 3 1231
-77.2468643016 38.9220336937 16 2304
-77.3746150223 38.8791220917 21 1925
-76.3093179699 36.820193347 35 1165
-77.2221619661 38.8033154395 27 2466
-76.9262416792 36.6605864116 36 1512
-79.1481821644 37.4121857507 25 1532
-79.4801788944 36.5637418096 22 614
-79.2321677514 37.378270503 25 2003
-77.4960621409 38.3118000739 7 1482
-79.1184208638 37.4335911288 25 878
-79.2811740024 37.1151041214 25 1023
-79.9988040659 37.2840519337 3 1392
-76.3267498022 37.0525834203 2 1213
-77.5067092738 37.524420391 23 1807
-80.0029562341 37.2089555654 3 985
-76.3664378379 36.8151089058 35 1434
-76.4905962892 37.2577806348 2 1161
-79.4664758184 36.5487640115 22 667
-77.3392389419 38.6421854808 12 1508
-80.3981644446 37.134934293 14 1929
-77.6226806892 37.6463400522 10 2381
-78.4927854765 38.0269388081 26 1559
-76.1395289513 36.8457329583 13 650
-76.1150193921 36.846228631 13 1862
-80.0210507416 37.3138616203 3 739
-78.9220739321 38.4270560688 17 2666
-75.4450374849 37.9784912288 2 3043
-79.8896447744 37.270813445 0 1969
-77.2588593799 38.9390955519 16 1132
-76.1033528193 36.8493543314 13 1299
-76.1078533661 36.8180461876 6 1197
-76.1841026914 36.765927312 32 1120
-76.5190602009 37.1453181741 20 2417
-80.7819947178 37.0430778082 14 311 9 596
-81.0991442204 36.9420167403 9 706
-77.3101997004 37.3065135005 34 1263
-77.2551246917 38.7506790093 27 1701
-76.3772689955 36.7940347489 35 754
-76.1994972117 36.9126739963 13 1583
-76.2978445168 36.8609906149 1 559
-77.4771371222 37.5572800256 15 1165
-76.2899973728 36.9182900414 1 796
-79.9701244366 37.7675352047 0 742
-77.2355717519 38.7449186265 27 2662
-75.9955507358 36.84366989 6 1136
-77.1808246962 38.8669282402 16 1332
-77.1673964595 38.7589111493 4 2662
-77.1433479829 38.8421372495 24 634
-76.3369535175 36.855678069 35 970
-76.2505352219 36.8126322116 35 2052
-77.4094452785 37.272843978 34 1274
-77.4185368598 38.4550161265 39 1430
-77.0976949025 38.8367785593 31 723
-76.4443436174 37.6708404184 33 929
-76.244128694 36.7115847669 32 872
-77.1619958409 38.8287861197 24 2568
-77.5187972757 38.2904157725 7 513
-76.1914209614 36.6903586575 32 2189
-81.8258810698 36.7483271198 9 1200
-76.1162756076 36.8537093825 13 933
-77.5621220796 38.2808356121 7 1426
-77.3438262006 38.97448526 18 1910
-77.5651220641 37.6229040046 10 2234
-76.2801680629 36.8175548339 35 800
-77.0900853586 38.713126776 4 936
-77.1145836979 38.8842906041 24 859
-76.1859297459 36.8508844188 13 1001
-77.4694652736 37.5460650581 15 1071
-76.3532231792 37.0235504375 1 445 2 227
-77.543622467 39.1191047623 28 1897
-77.4650495954 39.0330361745 28 1707
-77.052133289 38.8442714646 31 1152
-78.5102274531 38.0473609104 26 644
-76.4202160744 36.9704692332 1 855
-76.397090124 36.795106961 36 1937
-77.7036834475 39.1319885497 28 1808
-75.9979291546 36.8275556451 6 1784
-76.142776494 36.7843021274 32 1494
-82.1977412017 36.5978395228 38 628
-77.0707474423 38.842653017 31 2469
-77.1983995976 38.864019863 16 2054
-78.9008090878 38.420553181 17 2165
-77.136237546 38.8136846397 24 969
-77.1080151319 38.8383948706 31 1584
-77.5325961976 37.4766334649 23 962
-76.1878723122 36.8585366053 13 1541
-76.6114244572 36.7779182725 36 573
-76.2408379845 36.9454981043 1 1453
-77.4106858874 38.859756339 8 1735
-76.2289889572 36.9082222778 13 647
-76.4055360629 36.9894581492 1 1261
-77.1020379123 38.7964419524 4 1801
-78.4963618989 38.0365144831 26 2087
-76.2552079827 36.8541129225 35 783
-77.9918761588 38.4762786326 11 1063
-76.3820306797 37.0106213016 1 1346
-76.3601841352 37.0233474979 1 818
-76.4049171316 37.0444340487 2 1949
-79.4659496895 37.3746695671 0 685
-77.4264577382 38.4391542763 39 6681
-76.1288590071 36.8498682474 13 725
-76.319842661 36.8257819636 35 1129
-77.4998036669 39.0837347304 28 2021
-76.0414662452 36.8605304725 6 1090
-77.3354401912 38.0047314002 10 1078
-77.8602989364 36.7296160281 29 590
-78.0770313067 37.0702148976 29 867
-77.3226998773 37.2847010355 34 2822
-76.4131328846 37.0185171485 1 1016
-78.2296880357 39.1761051427 30 1139
-76.2203497552 36.8691489202 13 1850
-77.2172333744 38.7868394174 27 1203
-77.0914700766 37.4192444142 37 1261
-80.0519269216 37.261045387 3 1206
-77.0584050457 38.839990247 31 2090
-76.1903259422 36.8222652672 13 1139
-76.443092655 37.128923441 2 1879
-77.2077263433 38.8645568453 16 1175
-77.5351959023 37.5080694261 23 2240
-77.0911914926 38.847975912 31 1358
-77.3201045391 37.3187119809 34 1936
-78.2470459093 37.7870172198 11 1535
-82.1808597078 36.609020122 38 998
-75.7703339167 37.4409342199 2 1340
-82.6264709319 36.697572823 38 1108
-78.5408839136 38.2038858346 17 2003
-77.3477133552 38.5286923869 39 2335
-77.3441789689 38.9535900608 18 765
-80.828041298 36.7485502484 9 1458
-79.9198973462 37.2386686338 3 1335
-77.1501906994 38.9535088168 16 4
-82.7599988556 36.943272096 38 1374
-76.3799201334 37.0651685891 2 1561
-79.825667201 37.2680730208 0 1486
-81.2330369265 36.8990669776 9 1052
-79.3943690699 36.6528761289 22 1626
-77.5270795984 37.6123640084 15 854
-80.3308674728 37.1342645854 14 1965
-76.2783874485 36.8842417416 1 704
-82.0049794373 36.6875144198 38 1419
-78.8247534983 36.9339376636 29 703
-80.5955525422 37.171041172 14 1235
-76.3832854397 36.8752192455 1 837
-77.487471517 37.1943787271 34 785
-77.5928004688 37.5190664981 5 994
-81.4612052705 36.8308954955 9 1454
-77.5423275556 37.5860591072 15 1053
-76.447279289 37.0884329012 20 2062
-80.4206661627 37.2248991423 14 6850
-78.3576142794 38.7287088197 17 1141
-80.583114612 36.7685254686 14 1364
-77.366461874 37.597681503 37 2975
-81.762729507 36.8232272167 9 1506
-79.8653524833 37.3571583499 0 2437
-78.0448633714 38.4800926046 11 5740
-76.0925484997 36.8350479327 6 1325
-80.4085034805 37.1366277661 14 923
-77.826944299 38.5784679765 19 2259
-77.2567170013 38.7146242948 12 1652
-80.6148039467 36.9917913592 14 948
-80.4290696329 37.2240033411 14 1635
-78.4697992249 38.0449335936 11 932
-77.5015307645 38.4465717273 39 5488
-76.7517164228 37.5393609506 33 671
-79.2377751035 36.7200851616 22 1375
-76.9807886633 36.6863848453 36 2158
-78.5180019975 38.0014946124 26 1597
-76.1573318843 36.8193423033 13 1043 32 403
-76.6694668369 37.2406879548 33 1768
-76.5788794646 37.8884240016 33 907
-80.500115611 37.1189197846 14 2547
-78.7042263204 38.0502513335 26 588
-77.440111061 37.5613967549 15 514
-76.8522753307 37.8587214334 33 1421
-79.6359861141 37.065492829 22 1773
-79.3663089628 36.5889120301 22 1077
-76.4759141545 37.4678397533 33 1295
-77.7676019512 37.3561435856 5 1192
-77.5206100863 37.5236718916 23 1246
-77.1904780616 38.7887902516 27 1425
-78.6749708318 38.077972748 26 1325
-77.3899037041 37.2534364865 34 756
-77.4550819889 38.4641083796 39 1556
-79.8492592546 36.6717561795 22 813
-79.551482126 37.3726561257 0 1173
-78.9392762896 36.9776540444 29 946
-76.2912514949 37.3628875773 2 1329
-79.224321839 37.4325822306 25 1601
-77.9306141266 37.0473961658 29 34
-76.2514153902 36.8234472847 35 1930
-77.3240455541 38.6993087025 12 1490
-77.4571084854 38.8399819125 8 1825
-77.3849007987 38.618023678 39 2748
-77.2746997559 38.9021686346 21 2444
-77.3712973679 37.6394320819 37 1197
-76.5932228208 37.526962544 33 2958
-77.6181660107 37.3947278837 5 3289
-78.7964798472 37.1040849332 29 1064
-77.3297758701 38.9825902066 18 2765
-76.3120615796 37.0211634138 2 839
-76.1381224773 36.7928650043 32 775
-83.2195467754 36.6364894922 38 1214
-77.2571249562 39.0069474025 16 841
-77.0537963119 38.7189353173 4 2727
-76.326017202 36.5826549745 35 1569
-76.8426225381 37.4077824867 33 3101
-78.1883352043 38.9914766192 30 149
-77.1505757081 38.9397021705 16 1207
-77.2518118662 38.8986669466 16 2131
-77.4424705037 37.5066026493 23 589
-79.8650637472 36.7037093745 22 2062
-76.3646656175 36.9014323545 1 380
-76.5939583271 36.7766124825 36 2820
-80.4111904906 37.1222294962 14 1315
-77.4167141873 37.5420944318 37 576
-77.6504750431 37.4884045666 5 3135
-75.3669891411 37.9199463152 2 616
-77.1314993523 38.856237041 24 2082
-77.4402268061 37.2038767098 34 679
-79.7382045858 37.6387445554 0 661
-77.1386325418 38.8902434341 24 751
-78.5014734657 38.6486414051 17 1120
-80.7136683494 36.8008138354 14 1634
-77.5468906802 37.5485947822 15 733
-77.3875779637 37.524128374 37 1225
-78.7085976842 38.0856734845 26 655
-77.5183122072 37.6264035377 15 2397
-77.5726307452 37.3462061171 5 2729
-77.037790592 36.8006171006 36 1515
-80.2524047359 37.1182340965 14 1140
-82.1199455342 36.6437620853 38 1162
-77.4652087572 37.451625559 23 1888
-80.5152469152 37.047234986 14 1978
-80.6233124013 37.1065675756 14 2003
-77.158201503 38.8636838548 24 1112
-77.50661642 38.7359305177 19 1974
-75.9748973164 36.7762211384 6 1296
-80.0667590063 37.3034356969 3 821
-78.5561109202 38.0774610928 26 1039
-77.3251369773 38.6721092313 12 2941
-79.2927142245 37.4766377669 25 1223
-78.4885233324 38.076720499 11 2604
-77.1358524672 38.930348737 24 2286
-76.1866024729 36.7753238609 32 1148
-77.7369221578 38.7479252372 19 2663
-76.4197180808 36.8722690832 36 138
-78.9005151258 37.3232625023 25 2140
-77.3749707795 38.0646936332 7 957
-78.2710447138 39.3246197375 30 1195
-77.5186365615 37.6631261859 10 1018
-76.2346065564 36.7413528258 32 1961
-76.2832040444 36.8950587217 1 1128
-77.5262529272 37.4882560142 23 1637
-76.540394119 37.1419832608 20 2409
-76.2291457016 36.8962520248 13 2007
-76.2653185971 36.853500078 35 657
-76.243627316 36.9103367554 1 1157
-76.2436081529 36.7451929196 32 2491
-76.3922570299 36.8445786813 36 2027
-82.8807835695 36.6581461109 38 1066
-77.4899588805 37.6463473865 15 1123
-77.4385512532 37.6111675242 15 1953
-80.6238302384 37.0727130349 14 933
-77.5719715802 38.73913973 19 2648
-78.5097490254 38.0241917135 26 1102
-76.242129585 36.8277542873 35 1339
-77.5625270644 37.5793476808 15 2723
-79.9925075462 37.7671490298 0 1366
-77.0445928335 38.7901574001 31 857
-78.1744535787 39.1698574636 30 1381
-76.2051485373 36.678873605 32 2797
-76.5385359705 37.1743991816 20 2023
-77.3748933059 38.9706350837 18 1820
-77.4492743599 38.8468840835 8 2040
-78.5804092261 36.7255309693 29 1125
-79.315096879 37.8390288326 0 1097
-78.046128681 38.9767409743 30 3415
-76.3836454415 37.1289502403 2 1020
-77.4079891518 38.9169748154 21 2222
-77.5949424221 38.7122464725 19 1164
-76.525654134 37.7003428278 33 1158
-77.2088512037 37.3495065321 34 1253
-79.1085557688 36.8280003086 22 943
-77.3025786541 38.8530756478 21 1216
-77.553977016 38.0286701744 10 3629
-76.4442127499 36.7939042964 36 2882
-78.4708940009 38.6171455414 17 1201
-77.6525957129 37.532504237 5 1579
-76.2753980468 36.8582105889 35 834
-77.0742238722 38.8929607177 31 1566
-77.634880244 38.7813562394 19 661
-77.456454324 39.0443328291 28 288
-80.4551186877 37.2577232946 14 1246
-81.0801654341 36.88768521 9 1087
-79.1556779107 37.2138645223 25 1920
-79.9673842905 37.3516275977 0 2302
-77.549117012 37.6176674361 15 1165
-76.0804255182 36.8597237356 6 958
-78.5957743022 36.6367505687 29 983
-77.0873851772 38.8312390756 31 1266
-76.5053615147 37.0826663529 20 2008
-80.4359821543 37.2354512363 14 883
-78.6332980578 37.1093170846 29 1256
-76.4166784266 36.8482087122 36 2326
-77.9392643638 37.9872273784 11 1125
-76.5344290833 37.2116745806 20 1105
-79.4109779837 37.4582762858 0 1814
-76.0512235997 36.9061139708 6 2498
-77.5200074095 38.2410446478 7 1951
-80.0618683805 37.2774390315 3 1167
-77.4233860003 38.8426787094 8 2869
-78.9262381695 38.061743267 26 1086
-77.2585465074 38.912681453 16 2387
-77.4677238824 38.8530883354 8 1799
-77.4861872005 36.7986316716 34 3276
-76.3052742338 36.9093174771 1 1480
-77.1653497614 38.8678257028 24 977
-78.1410843763 37.1733942613 29 2131
-77.2680936563 38.8955172205 16 1028
-78.1731545781 39.1509206644 30 1138
-78.7254797711 38.2824974776 17 966
-77.2469035325 38.644785672 12 1486
-79.5761560845 36.5768904544 22 1450
-76.4724268888 37.341178941 2 719
-77.1977228906 38.6609261546 12 1111
-79.9374547853 37.2080219483 3 518
-81.588270855 37.1765534934 9 787
-79.9004690793 37.3509582804 0 2116
-77.0506693318 38.859313141 31 943
-76.1277318989 36.698548556 32 3569
-79.976462513 37.2434876806 3 1341
-77.2780749993 39.0066909557 18 1355
-82.0153016587 36.7355922472 38 1483
-78.7781318329 37.4678536655 29 999
-77.3529142188 37.3591049747 23 2947
-78.0353449391 37.2838980826 29 1093
-79.1593688143 37.4308399605 25 1727
-78.6739731228 36.5750525337 29 704
-78.0717286888 36.6628965685 29 918
-76.0213853607 36.789897499 6 485
-77.2193753494 38.7475249461 27 3210
-79.964779032 37.2442005142 3 1130
-77.5741154965 37.5778185508 15 913
-76.7644752523 37.9274831592 33 1550
-77.0926653225 38.2882606202 39 1463
-77.4427939776 38.7507757821 8 2752
-80.376052883 37.2660137233 14 2010
-77.4999047373 37.5284674432 23 1319
-79.9217997947 37.2736686806 3 719
-82.2202678235 37.090610255 38 559
-76.3068064394 37.0342220966 2 780
-79.2764434974 37.1297951959 25 1336
-77.4029925764 37.5536615253 37 1348
-77.2809586567 38.6863165989 12 1112
-76.256662191 36.7571883483 35 2466
-77.7297774066 39.1356248235 28 2555
-82.9427415148 36.8453743109 38 684
-76.2502170682 36.908879068 1 2475
-76.4026965533 36.8472542492 36 1248
-77.4779570419 38.7855752075 8 889
-77.5861944216 37.5985729419 10 1437
-77.6168313269 37.4209805986 5 2720
-79.1836888254 37.3995179432 25 1783
-75.576345681 37.800544872 2 1487
-77.4124185581 38.9437833393 18 841
-76.3436517394 37.0494469607 2 1640
-77.0988091392 38.3560015848 39 2550
-77.3468992918 38.9171464519 21 2289
-77.2828822667 38.8326286428 21 1336
-76.8386776104 36.716912512 36 967
-79.3140819476 36.9803017332 22 1522
-82.4774830271 36.8578524334 38 802
-77.112342368 38.8405600435 24 779
-79.9406710894 36.8536240325 22 1154
-82.7009290327 36.9827788821 38 1007
-77.9962372141 37.0390903145 29 975
-78.4795079673 36.6431829839 29 659
-82.58415468 37.0082172249 38 2285
-76.2642987538 36.9061307485 1 658
-78.4431068862 38.1345315501 11 1363
-77.229546739 38.8611455531 16 1708
-80.0622656009 37.870290819 0 1905
-77.1557874946 38.9540538427 16 1875
-77.7924239639 38.7071306389 19 1368
-80.0589750891 37.304034993 3 1721
-78.5707319846 38.8934223741 17 1169
-77.7293506562 38.7903691929 19 2221
-77.5465321784 37.645018992 10 1118
-77.8181331292 37.5387058567 5 987
-76.2822694234 36.9182025765 1 1755
-78.8262908102 38.5293187904 17 2133
-81.4469467462 37.1844247266 9 723
-79.2229013222 37.33161888 25 3076
-77.543634456 37.6051089103 15 1725
-81.1340915123 36.6602650517 9 1121
-79.309949702 36.7181473413 22 866
-76.0528899726 36.8348907802 6 1334
-80.447985193 37.2131859662 14 2585
-77.4964533594 37.448671008 23 1857
-82.0321699984 36.878846649 38 1369
-77.5215687695 37.9964568628 10 3160
-76.2915982238 37.0920768098 2 714
-80.6741795244 36.6371601293 14 1450
-77.1427107077 38.886880414 24 729
-80.0256919501 37.2334938803 3 1605
-76.3358044913 37.133132442 2 1163
-79.8650289179 37.036923147 3 1247
-79.0008798145 37.1595613112 25 608
-80.7105011726 37.3407748462 14 1215
-79.9482832629 37.8955870211 0 1485
-78.2227552319 38.6466980724 30 955
-79.6605397221 36.5853885404 22 1479
-77.518945231 38.2786301591 7 1428
-76.3740839175 37.050836329 2 1006
-76.3337452556 37.0345695638 2 1564
-79.8595821003 37.2957134338 0 2587
-77.4914426325 38.2669025057 7 688
-75.9980862086 36.8482615573 6 1076
-75.976358888 37.2970023126 2 1139
-77.2693698142 38.5962274888 39 2854
-77.722550533 38.1894973675 7 708
-81.6931123068 37.0604762294 9 2483
-77.5657182408 38.3080887628 7 1186
-76.7995151602 37.240211943 33 2645
-77.5040280234 37.7961506226 10 910
-82.056304364 37.1066343928 38 1148
-82.291979478 37.0626703732 38 710
-79.1431222896 37.5092412686 25 819
-77.3521718405 38.8682745996 21 1777
-77.7673951924 36.6599485721 29 917
-78.6233910511 38.3458517412 17 1195
-76.8125011758 36.6843438256 36 853
-79.7132882355 37.2355665374 0 1629
-76.2257563629 36.7958398598 32 2603
-79.2676131016 37.451761968 25 1725
-77.1974423576 38.8181824564 27 3149
-80.1716979942 36.9950869523 14 1718
-78.4929096856 38.5707562431 17 1133
-77.4722559339 37.2347924426 34 1287
-76.3122359862 37.0404085746 2 3620
-78.8637322526 37.4620660102 25 1203
-76.602526091 36.7480856557 36 673
-76.8402505163 36.5845722065 36 775
-76.2877227529 37.0667891915 2 2643
-77.2569089402 38.8945475117 16 1513
-76.3359992487 36.8138968427 35 1166
-77.6375901525 37.5486077859 5 2744
-77.6624233286 38.9854406957 28 1242
-77.4369763116 38.3602417496 39 1630
-78.0208465938 37.9235511857 11 1499
-77.624023963 38.8296144497 19 1910
-77.0860094143 38.8788050765 31 945
-77.4355120465 38.8163423274 8 1768
-78.1914858699 39.2607228253 30 694
-79.5115706511 36.6702797809 22 1555
-79.8015412597 37.2948144219 0 2016
-79.6985904178 37.5635544779 0 892
-78.545851309 38.6816810188 17 843
-78.3935266697 36.9119127102 29 864
-77.7176983115 36.8024003538 29 844
-76.1100452036 36.8095276518 6 2590 32 708
-77.9963917344 38.0610136295 11 1423
-79.9801817768 36.706577327 22 1365
-77.3789253885 37.2084512129 34 1097
-77.1385337589 38.8173295777 24 1721
-80.0512149958 37.2705392718 3 1412
-76.3048803522 36.8581122688 35 424
-77.0704774156 38.7965155553 31 1301
-79.0615504311 37.8448075359 26 813
-80.8475384027 37.0479587457 9 834
-79.7768162699 37.2525493354 0 784
-77.3292402039 38.8993342095 21 1654
-79.0010330314 38.6667400198 17 767
-79.3503787091 37.2780118658 25 1699
-77.605065834 38.8074700501 19 1088
-82.3713849393 36.9296273439 38 787
-77.5743080065 37.4431595382 5 1432
-76.1041663738 36.7902690802 32 1835
-77.9185906921 37.6287528351 10 1073
-82.4151244937 37.1712777022 38 1053
-77.8268078018 38.2946629573 11 2968
-77.0850732541 38.7250309341 4 2224
-76.3566356803 37.8138255536 33 1302
-75.9263087958 37.4527162537 2 805
-77.088284349 38.8964561463 31 1620
-76.4028969626 36.8556997623 36 800
-80.4136630947 37.223086262 14 1452
-77.7644200336 38.5355746613 19 2172
-77.4555972015 37.6479353699 15 1564
-78.5048475851 38.8951228297 17 1405
-76.5111553984 36.9026507593 36 649
-79.9587594757 37.1727821877 3 1645
-75.9796288912 36.8478778226 6 1253
-77.1051124902 38.878580513 24 1334
-79.3773536646 36.6042467887 22 1372
-77.6237010611 37.4937731221 5 942
-78.1856528605 38.9230627943 30 1043
-77.4014405105 38.9698134091 18 2190
-79.3900489314 36.567126159 22 1401
-76.3133814633 36.7899891694 35 970
-77.1064613537 38.8175560319 31 1536
-76.4519480989 37.0272041493 20 1874
-77.3424818901 38.9822946015 18 1677
-81.9228945075 37.2105517151 9 808
-78.950509682 38.4386444364 17 824
-77.3104446171 38.9403424703 21 2378
-79.3957050378 36.8189549619 22 1727
-77.497300324 37.6336345933 15 2791
-78.1700200418 37.3626596802 29 1304
-76.3895154429 37.1151410464 2 941
-76.2393105995 36.8126162494 35 981
-79.8760045317 37.2385108842 0 1497
-77.4443741622 38.8673782004 8 1502
-80.0265012994 36.7281851193 22 1693
-79.7164762026 37.2044234052 0 1038
-78.8685197766 38.4740440316 17 3106
-80.0272610882 37.2727859929 3 916
-76.6585384681 37.2895820995 33 2274
-77.9610757866 38.4090507086 11 1145
-77.5434302086 37.5198328051 5 2006
-76.7472623162 37.4116143289 33 3724
-77.4045924162 37.3089910124 34 1449
-75.6470169272 37.8581442793 2 913
-77.5462627318 38.7893091385 19 2121
-79.2383062565 37.826216065 25 1213
-77.4216273957 37.2144858066 34 1205
-76.5047037685 36.8894792244 36 541
-81.5002293887 36.6542912094 9 471
-79.7573256804 37.2103183464 0 835
-77.3416185841 38.8566519186 21 2024
-77.0820411815 38.8715809712 31 856
-77.4046235722 37.5289908997 37 582
-77.395572827 38.9976568412 18 1777
-77.3776252497 37.5279680417 37 3052
-78.9092323008 36.7186085042 29 1464
-77.3328546834 38.6241490188 39 1229
-79.9364187217 36.6577258441 22 935
-77.1153878449 38.8596379747 24 689
-78.560686097 37.3290867261 29 1011
-77.4108496082 37.2937420836 34 2868
-79.8479327305 37.5187121819 0 1649
-77.1073126857 38.9111758552 24 781
-80.7679966504 36.7685909757 9 1231
-76.5855806704 37.1600717678 20 5482
-76.4979345992 37.0544734359 20 2246
-79.0089839688 38.0580254962 26 2700
-77.5594463038 38.2523484033 7 2480
-77.2261747965 38.7185884136 27 1743
-79.9243545197 37.2957709122 0 1019
-76.5859330854 37.2620385207 33 703
-76.3184302383 36.8022405771 35 1051
-76.1244589166 36.818746128 13 1503
-79.4840924021 37.4957502133 0 1925
-78.6134709727 38.5139501058 17 917
-77.618414378 38.7807620684 19 3652
-79.8814400583 36.6951883449 22 870
-76.290392493 36.7934769693 35 1429
-77.3131495366 38.5448033914 39 3536
-77.5491208337 39.1296309391 28 1756
-79.0030337963 38.2225091296 26 93 17 1431
-78.1555877449 38.5023777503 11 1458
-77.0888139757 38.2468138039 39 1830
-77.4170765936 37.2288661532 34 1152
-78.2803871535 36.7828775928 29 1457
-82.0015047133 36.6312582894 38 1376
-76.7209995182 36.9394236456 36 684
-76.3246056089 36.8544768094 35 1385
-77.4884829959 37.4849305192 23 2493
-76.2725939643 36.8679849883 1 1042
-76.1293796152 36.7722920674 32 2350
-76.4480857389 37.0309765119 20 1433
-77.6112456228 37.4686175001 5 3508
-76.059325056 36.7351317917 6 4787
-79.8990827489 36.9667834461 3 1915
-78.2285237644 38.8233061218 30 1853
-79.8720447103 36.6098879608 22 1287
-80.6670479837 37.2628278723 14 1084
-77.1808038307 38.8517697263 16 772
-77.9187200865 37.2794538043 29 1430
-82.4635791892 37.1206717755 38 956
-77.5222797195 37.6373562239 15 1851
-80.7292131434 36.6771005607 9 923
-77.1315411653 38.821864427 24 2078
-81.142294261 36.9969847629 9 1962
-79.3493023543 36.9480940096 22 1116
-77.5688746159 37.6063865929 15 1954
-77.3892322266 38.590190448 39 1751
-76.2692719297 37.8388762393 33 742
-80.0162982465 37.3265666461 3 1482
-82.2157218831 37.3250281884 38 573
-77.3579755139 37.0441476012 34 1660
-79.7604588863 37.3254725446 0 1288
-76.4705050614 36.8452810795 36 3156
-76.2551661002 36.8169753636 35 1122
-82.8474161339 36.7145447586 38 1493
-76.0779948717 36.831859767 6 788
-77.7701819267 38.6492684386 19 1660
-77.3969760102 38.8866904397 21 1917
-77.2979998727 38.5303398125 39 990
-80.115668015 36.5700186288 22 867
-76.7288030287 37.2700491264 33 3005
-78.5637298063 36.9455002016 29 1133
-82.0585387039 37.2626937589 38 1115
-77.3476455042 37.5440804453 37 2727
-77.9810545691 39.1400076013 30 730
-77.5272564945 36.6865855232 34 880
-77.5347748453 38.7651534399 19 2962
-78.2598526612 37.9178649473 11 2447
-76.8693798233 37.9218841702 33 1194
-77.5181519745 37.6335496514 15 2130
-77.3414575054 38.6710925887 12 1905
-77.2733723065 38.9480139096 16 1927
-77.6831960449 38.8205865947 19 1445
-80.3755701488 37.1632433695 14 1785
-77.3563284972 38.976721886 18 1263
-77.3455910744 38.6883141778 12 1966
-76.0903083457 36.7853936283 6 2593
-78.9732877282 37.2755296746 25 1750
-79.0826995902 37.3088398242 25 1532
-77.3315018739 38.8396979701 21 2846
-77.3717683811 38.9083284816 21 1868
-76.0917596693 36.8279027042 6 1223
-76.356875803 37.0182440282 1 782
-77.4634295232 37.6112278964 15 1648
-78.8612734669 38.4631077647 17 813
-77.5911652174 38.2269111289 7 2106
-79.8789007651 36.9874295291 3 1192
-76.0964548135 36.8525281269 13 1041
-77.3845449218 38.4556235673 39 754
-76.5926401976 36.7378345392 36 1176
-79.5443759643 37.2528838319 0 949
-77.2674832676 38.8679268958 21 2358
-78.0796431735 38.4259446739 11 3078
-77.6099663587 38.7658939324 19 3644
-79.9264071153 36.6057819682 22 612
-78.273551651 37.9749702369 11 2415
-77.3096205231 38.7873655511 27 2162
-78.8823277342 38.4445335698 17 1193
-77.5778501946 37.6262536703 10 1147
-80.0282642861 37.2113504487 3 712
-76.6429266088 36.8102599046 36 763
-81.339713765 37.2492034051 9 1984
-79.5279299433 37.0601085307 22 847
-76.6906956484 38.1240586458 33 932
-77.041754172 38.062106442 37 1209
-80.2320183947 37.2228971056 14 839
-77.9423777475 38.6670441156 30 3342
-77.4823545262 38.2106270222 7 3052
-76.3073168107 36.8783256162 1 1250
-78.5175937246 38.0263081659 26 1840
-80.1929242893 36.6414040713 14 1510
-77.1359327452 38.8700936986 24 1842
-76.6734743406 37.2714407817 33 2199
-77.1865504359 38.9013209995 16 2106
-78.3741619471 37.3258421927 29 1237
-76.7452317686 37.3203260559 33 3404
-77.5258323855 38.9665188286 28 1591
-77.3495863489 37.6503074186 37 2385
-83.5143887763 36.6419784299 38 1269
-76.9412386389 36.6106717643 36 1330
-76.1132304627 36.774812681 32 1018
-76.3174824339 36.7485110921 35 2107
-78.9084340281 38.0572172475 26 1464
-76.2576430087 36.8266421499 35 2217
-78.2201636343 38.0043125899 11 2960
-77.1747754823 38.7530041918 4 670
-76.5709285994 36.7764603545 36 1064
-76.3325238098 37.5524998518 2 1091
-80.7925318136 37.070909 9 1193
-78.8845229548 38.4589354888 17 2013
-77.3918453134 39.0354164729 18 1663
-77.2640082627 38.6778556918 12 1036
-76.1014564745 36.826913745 6 1344
-76.9775248723 37.2052378377 33 669
-79.3850955978 36.580011563 22 778
-79.3186375443 37.3372346234 25 4142
-77.3262343057 39.0159402048 18 2274
-77.4440072433 38.7803096139 8 1031
-77.4277998304 37.259596037 34 1790
-76.7141016761 37.3458924133 33 621
-77.5825219216 37.5921946918 10 1921 15 498
-77.9077870119 37.3382332826 29 1814
-77.5782477266 38.3292968574 7 788
-76.707473514 37.4950306298 33 921
-78.6787531975 38.1783344849 26 1584
-77.5475781787 36.7055668461 34 886
-80.0286416582 37.308788541 3 1397
-78.4679805271 38.0313538072 11 1307
-77.415656726 38.9552567848 18 3291
-76.4965831802 37.1743502047 20 634
-77.2677985393 38.8069814763 27 1836
-78.0888742704 39.183972829 30 2391
-77.3479474703 38.9666256471 18 1125
